# Annotated with Bakta
# Software: v1.11.3
# Database: v6.0, light
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Score	Evalue	Query Cov	Subject Cov	Id	Accession
contig_11	cds	16038	16784	-	ICBHIB_00746	276.0	6.2e-92	1.077	0.978	0.524	UniRef:UniRef50_Q8XNS6
contig_12	cds	1	1536	+	ICBHIB_00747	448.0	7.6e-152	0.865	0.858	0.559	UniRef:UniRef50_A0A383S5C8
contig_12	cds	1533	2921	+	ICBHIB_00748	471.0	4.2e-161	0.989	0.823	0.565	UniRef:UniRef50_A3TN14
contig_12	cds	2918	4342	+	ICBHIB_00749	-	-	-	-	-	-
contig_12	cds	4434	6218	+	ICBHIB_00750	534.0	2.9e-181	1.020	0.834	0.556	UniRef:UniRef50_F5XIR2
contig_12	cds	6297	6857	+	ICBHIB_00751	237.0	1.4e-78	0.995	0.995	0.632	UniRef:UniRef50_A0A022KXD4
contig_12	cds	6788	7168	-	ICBHIB_00752	-	-	-	-	-	-
contig_12	cds	7372	7722	-	ICBHIB_00753	-	-	-	-	-	-
contig_12	cds	7771	9678	+	ICBHIB_00754	1225.0	0.0	1.0	1.0	1.0	UniRef:UniRef50_A0A375I1D6
contig_12	cds	9816	10244	+	ICBHIB_00755	275.0	4.6e-95	1.0	1.0	1.0	UniRef:UniRef50_A0A1S1L5C7
contig_12	cds	10415	11131	+	ICBHIB_00756	290.0	7.3e-98	1.008	0.992	0.608	UniRef:UniRef50_S3X6X2
contig_12	cds	11134	11607	+	ICBHIB_00757	-	-	-	-	-	-
contig_13	cds	1	1149	+	ICBHIB_00758	463.0	1.1e-161	1.008	0.995	0.610	UniRef:UniRef50_A0AAW9HK24
contig_13	cds	1312	4098	-	ICBHIB_00759	920.0	0.0	1.068	0.950	0.512	UniRef:UniRef50_A0A2Y9AMG1
contig_13	cds	4493	5545	-	ICBHIB_00760	652.0	3.6e-236	0.971	0.800	0.968	UniRef:UniRef50_D7GIP3
contig_13	cds	5839	7656	+	ICBHIB_00761	-	-	-	-	-	-
contig_13	cds	7681	8181	-	ICBHIB_00762	293.0	1.9e-101	1.0	1.0	0.976	UniRef:UniRef50_D7GIP7
contig_13	cds	8178	9506	-	ICBHIB_00763	836.0	6.0e-307	1.002	1.0	0.984	UniRef:UniRef50_D7GIP6
contig_14	cds	1	1581	+	ICBHIB_00764	955.0	0.0	1.0	1.0	1.0	UniRef:UniRef50_D7GG00
contig_14	cds	1663	2262	-	ICBHIB_00765	-	-	-	-	-	-
contig_14	cds	2626	2985	+	ICBHIB_00766	-	-	-	-	-	-
contig_14	cds	3164	5128	+	ICBHIB_00767	712.0	4.1e-250	1.012	0.897	0.554	UniRef:UniRef50_A0A5C7X0S1
contig_14	cds	5255	5902	+	ICBHIB_00768	428.0	3.4e-153	1.0	1.0	1.0	UniRef:UniRef50_D7GFZ6
contig_14	cds	6092	7240	+	ICBHIB_00769	682.0	9.4e-248	0.911	0.851	0.991	UniRef:UniRef50_D7GFZ5
contig_14	cds	7457	8959	-	ICBHIB_00770	785.0	1.3e-283	0.974	0.825	1.0	UniRef:UniRef50_D7GFZ4
contig_14	cds	8997	9857	+	ICBHIB_00771	-	-	-	-	-	-
contig_14	cds	10354	10656	+	ICBHIB_00772	-	-	-	-	-	-
contig_14	cds	10853	11779	+	ICBHIB_00773	612.0	8.6e-223	1.0	1.0	0.997	UniRef:UniRef50_D7GG05
contig_14	cds	11722	12363	-	ICBHIB_00774	301.0	5.1e-103	1.0	0.968	0.700	UniRef:UniRef50_Q6A5S3
contig_14	cds	12552	13280	+	ICBHIB_00775	-	-	-	-	-	-
contig_14	cds	13352	13783	+	ICBHIB_00776	153.0	1.8e-46	1.0	0.817	0.531	UniRef:UniRef50_D2NQU5
contig_14	tRNA	13841	13928	+	ICBHIB_00777	79.6	-	-	-	-	-
contig_14	cds	14258	16114	+	ICBHIB_00778	810.0	1.6e-290	1.042	1.0	0.904	UniRef:UniRef50_D7GG01
contig_15	cds	70	168	+	ICBHIB_00779	-	-	-	-	-	-
contig_15	cds	347	1564	-	ICBHIB_00780	399.0	2.4e-135	0.970	0.914	0.550	UniRef:UniRef50_P9WMZ1
contig_15	cds	1719	2909	+	ICBHIB_00781	412.0	2.1e-140	0.987	0.877	0.527	UniRef:UniRef50_B1MLL3
contig_15	cds	3047	3712	-	ICBHIB_00782	236.0	4.4e-77	0.928	0.899	0.585	UniRef:UniRef50_A0A375I4G1
contig_15	cds	3856	4737	+	ICBHIB_00783	536.0	8.1e-193	0.945	0.863	1.0	UniRef:UniRef50_Q6AA18
contig_15	cds	4832	5281	+	ICBHIB_00784	154.0	7.4e-47	1.013	1.007	0.556	UniRef:UniRef50_A0A1H9PFS6
contig_15	cds	5463	6620	-	ICBHIB_00785	449.0	1.6e-155	0.995	0.912	0.616	UniRef:UniRef50_A0A3D9V2F7
contig_15	cds	6764	7327	-	ICBHIB_00786	-	-	-	-	-	-
contig_15	cds	7324	8601	-	ICBHIB_00787	373.0	1.6e-124	0.979	0.929	0.625	UniRef:UniRef50_S3Y2C9
contig_15	cds	8782	9645	+	ICBHIB_00788	334.0	3.6e-113	0.983	0.844	0.617	UniRef:UniRef50_B6IY98
contig_15	cds	9790	10665	+	ICBHIB_00789	511.0	1.4e-183	1.0	1.0	0.993	UniRef:UniRef50_A0A1H9PGE4
contig_15	cds	10792	12246	-	ICBHIB_00790	601.0	1.4e-212	1.008	0.988	0.615	UniRef:UniRef50_A0A4P6KCD7
contig_15	cds	12419	13162	+	ICBHIB_00791	457.0	1.0e-163	1.0	1.0	0.988	UniRef:UniRef50_D7GEZ5
contig_15	ncRNA	13287	13680	+	ICBHIB_00792	252.2	3.8e-33	-	-	-	RFAM:RF00010
contig_15	cds	13753	14412	+	ICBHIB_00793	380.0	2.4e-133	1.283	1.0	0.765	UniRef:UniRef50_A0A0B7NUC7
contig_15	cds	14551	15459	-	ICBHIB_00794	309.0	3.1e-103	0.897	0.839	0.583	UniRef:UniRef50_A0A060JMJ4
contig_15	cds	15539	16486	-	ICBHIB_00795	634.0	2.1e-231	1.0	1.0	1.0	UniRef:UniRef50_D7GEZ2
contig_15	cds	16571	17452	-	ICBHIB_00796	466.0	3.4e-165	1.027	0.956	0.777	UniRef:UniRef50_D7GEZ2
contig_15	cds	17659	18993	+	ICBHIB_00797	631.0	9.0e-225	1.0	0.862	0.691	UniRef:UniRef50_A0A6G2JWR6
contig_15	cds	19049	19786	-	ICBHIB_00798	-	-	-	-	-	-
contig_15	cds	20028	22994	+	ICBHIB_00799	922.0	0.0	1.036	1.0	0.513	UniRef:UniRef50_Q6A9Z4
contig_15	cds	22991	23806	+	ICBHIB_00800	273.0	8.6e-90	1.007	0.938	0.586	UniRef:UniRef50_A0A383SAG4
contig_15	cds	23826	24410	-	ICBHIB_00801	-	-	-	-	-	-
contig_15	cds	24501	25091	-	ICBHIB_00802	-	-	-	-	-	-
contig_15	cds	25336	26775	-	ICBHIB_00803	697.0	2.0e-249	0.981	0.806	0.702	UniRef:UniRef50_P77961
contig_15	cds	26951	28762	-	ICBHIB_00804	738.0	1.4e-261	1.025	0.888	0.625	UniRef:UniRef50_S2ZMM2
contig_15	cds	28795	29565	-	ICBHIB_00805	292.0	9.0e-98	1.0	0.914	0.617	UniRef:UniRef50_D7GEY2
contig_15	cds	29849	30481	-	ICBHIB_00806	-	-	-	-	-	-
contig_15	cds	30521	30985	-	ICBHIB_00807	-	-	-	-	-	-
contig_15	cds	31086	31799	+	ICBHIB_00808	232.0	9.1e-75	1.021	0.906	0.512	UniRef:UniRef50_G4D0L1
contig_15	cds	31837	32736	+	ICBHIB_00809	279.0	6.1e-91	0.990	0.818	0.551	UniRef:UniRef50_M1TUV4
contig_15	cds	32884	34161	+	ICBHIB_00810	750.0	8.9e-273	0.922	0.829	1.0	UniRef:UniRef50_D7GF33
contig_15	cds	34263	34487	-	ICBHIB_00811	-	-	-	-	-	-
contig_15	cds	34500	35468	-	ICBHIB_00812	363.0	1.7e-123	0.960	0.817	0.638	UniRef:UniRef50_K6VI92
contig_15	cds	35688	36656	-	ICBHIB_00813	338.0	3.1e-114	0.963	0.920	0.545	UniRef:UniRef50_A0A3D1HDF7
contig_15	cds	37110	38156	+	ICBHIB_00814	680.0	1.6e-248	1.0	0.991	0.986	UniRef:UniRef50_D7GF30
contig_15	cds	38247	39410	-	ICBHIB_00815	706.0	1.9e-257	1.026	1.0	0.965	UniRef:UniRef50_A0A2C7ARD3
contig_15	cds	39571	40740	+	ICBHIB_00816	577.0	8.4e-206	0.992	0.906	0.767	UniRef:UniRef50_D7GF28
contig_15	cds	40826	41332	-	ICBHIB_00817	248.0	3.0e-83	0.982	0.829	0.709	UniRef:UniRef50_A0A3Q9UPE5
contig_15	cds	41392	41904	-	ICBHIB_00818	223.0	1.4e-73	0.994	0.934	0.657	UniRef:UniRef50_A0A375I5F8
contig_15	cds	41958	42590	+	ICBHIB_00819	-	-	-	-	-	-
contig_15	cds	42587	43924	+	ICBHIB_00820	503.0	3.8e-175	0.960	0.945	0.616	UniRef:UniRef50_A0A1Q2D2G8
contig_15	cds	44021	45316	-	ICBHIB_00821	506.0	5.9e-177	0.998	0.982	0.630	UniRef:UniRef50_A0A5C4NFT2
contig_15	cds	45321	46793	-	ICBHIB_00822	629.0	4.6e-223	0.963	0.913	0.646	UniRef:UniRef50_A0A2X0U1B7
contig_15	cds	47120	48220	-	ICBHIB_00823	471.0	7.1e-165	0.964	0.919	0.652	UniRef:UniRef50_A0A2X2SXE1
contig_15	cds	48217	49293	-	ICBHIB_00824	718.0	3.6e-263	1.0	1.0	0.997	UniRef:UniRef50_R7XRQ4
contig_15	cds	49629	50036	-	ICBHIB_00825	-	-	-	-	-	-
contig_15	cds	50164	50610	-	ICBHIB_00826	330.0	3.3e-116	1.0	0.876	1.0	UniRef:UniRef50_D7GF18
contig_15	cds	50774	52198	-	ICBHIB_00827	707.0	4.4e-254	0.973	0.849	0.774	UniRef:UniRef50_P07343
contig_15	cds	52362	53330	-	ICBHIB_00828	346.0	3.4e-117	1.006	0.979	0.549	UniRef:UniRef50_A0A936R1A0
contig_15	cds	53566	53886	+	ICBHIB_00829	171.0	5.2e-55	0.981	0.963	0.721	UniRef:UniRef50_A0A401YPM4
contig_15	cds	53883	54974	+	ICBHIB_00830	385.0	3.3e-131	1.061	0.972	0.522	UniRef:UniRef50_Q3S8P9
contig_15	cds	55002	55847	-	ICBHIB_00831	556.0	1.4e-201	1.0	1.0	1.0	UniRef:UniRef50_A0A1H9RGB7
contig_15	cds	55854	56792	-	ICBHIB_00832	349.0	3.1e-118	1.058	0.904	0.579	UniRef:UniRef50_A0A7Z0VU64
contig_15	cds	56892	57980	+	ICBHIB_00833	413.0	5.0e-142	0.989	0.911	0.601	UniRef:UniRef50_K7RM14
contig_15	cds	58142	58978	+	ICBHIB_00834	229.0	9.0e-73	0.820	0.820	0.518	UniRef:UniRef50_A0A967VTS5
contig_15	cds	59193	60518	+	ICBHIB_00835	461.0	1.3e-157	1.009	0.814	0.562	UniRef:UniRef50_A0A7I7LZ53
contig_15	cds	60541	60933	+	ICBHIB_00836	-	-	-	-	-	-
contig_16	cds	16	783	+	ICBHIB_00837	342.0	3.0e-117	0.957	0.816	0.697	UniRef:UniRef50_F5XS88
contig_16	cds	849	1490	+	ICBHIB_00838	-	-	-	-	-	-
contig_16	cds	1576	2634	+	ICBHIB_00839	330.0	3.8e-110	0.989	0.975	0.580	UniRef:UniRef50_U2PET7
contig_16	cds	2777	3736	-	ICBHIB_00840	365.0	1.0e-124	0.937	0.857	0.652	UniRef:UniRef50_U2R5U9
contig_16	cds	3805	4773	+	ICBHIB_00841	355.0	6.0e-121	0.988	0.952	0.591	UniRef:UniRef50_A0A839J1R4
contig_16	cds	4760	5719	+	ICBHIB_00842	318.0	2.7e-106	0.997	0.922	0.541	UniRef:UniRef50_U2PET2
contig_16	cds	5821	6129	+	ICBHIB_00843	75.1	4.3e-17	1.039	1.010	0.509	UniRef:UniRef50_A0A7X6NW86
contig_16	cds	6148	7020	+	ICBHIB_00844	413.0	1.0e-144	0.986	0.973	0.720	UniRef:UniRef50_D7GEA7
contig_16	cds	7036	7911	+	ICBHIB_00845	544.0	8.4e-196	0.945	0.816	0.989	UniRef:UniRef50_D7GEA5
contig_16	cds	7969	9276	+	ICBHIB_00846	660.0	9.9e-238	0.995	0.993	0.730	UniRef:UniRef50_A0A498QIU8
contig_16	cds	9313	9492	+	ICBHIB_00847	-	-	-	-	-	-
contig_16	cds	9533	10390	-	ICBHIB_00848	490.0	4.7e-175	0.891	0.827	0.996	UniRef:UniRef50_D7GEA2
contig_16	cds	10526	13327	+	ICBHIB_00849	980.0	0.0	1.009	0.910	0.581	UniRef:UniRef50_F5XS98
contig_16	cds	13339	13716	+	ICBHIB_00850	263.0	4.9e-91	1.0	1.0	0.992	UniRef:UniRef50_H5X0P1
contig_16	cds	13831	14847	-	ICBHIB_00851	358.0	9.0e-121	0.994	0.859	0.577	UniRef:UniRef50_S2Y6N3
contig_16	cds	14932	15696	+	ICBHIB_00852	329.0	9.6e-113	1.004	0.996	0.667	UniRef:UniRef50_Q2J8L3
contig_16	cds	15881	17152	+	ICBHIB_00853	-	-	-	-	-	-
contig_16	cds	17227	18252	+	ICBHIB_00854	579.0	2.0e-208	1.085	1.0	0.903	UniRef:UniRef50_D7GED0
contig_16	cds	18249	19280	+	ICBHIB_00855	397.0	7.2e-137	1.035	1.006	0.594	UniRef:UniRef50_A0A344UTG1
contig_16	cds	19469	20098	+	ICBHIB_00856	357.0	1.7e-125	1.0	1.0	1.0	UniRef:UniRef50_A0AAD1KPL4
contig_16	cds	20112	20840	+	ICBHIB_00857	246.0	3.5e-80	0.975	0.858	0.564	UniRef:UniRef50_A0A448NY12
contig_16	cds	20837	21445	+	ICBHIB_00858	238.0	2.2e-78	1.005	0.958	0.571	UniRef:UniRef50_D7GEC5
contig_16	cds	21518	21757	+	ICBHIB_00859	-	-	-	-	-	-
contig_16	cds	21822	22745	+	ICBHIB_00860	608.0	1.9e-221	1.0	0.968	0.993	UniRef:UniRef50_D7GEC3
contig_16	cds	22739	24430	+	ICBHIB_00861	478.0	1.3e-161	0.993	0.946	0.547	UniRef:UniRef50_A0A3P1WV37
contig_16	cds	24517	26271	+	ICBHIB_00862	769.0	5.0e-275	0.935	0.865	0.696	UniRef:UniRef50_A4T9Y6
contig_16	cds	26674	26925	+	ICBHIB_00863	-	-	-	-	-	-
contig_16	cds	26918	27913	+	ICBHIB_00864	320.0	2.9e-106	0.921	0.833	0.577	UniRef:UniRef50_A0A0C5B9C9
contig_16	cds	28034	28930	+	ICBHIB_00865	343.0	8.5e-117	0.933	0.861	0.626	UniRef:UniRef50_A0A231GVQ1
contig_16	cds	28915	29190	+	ICBHIB_00866	-	-	-	-	-	-
contig_16	cds	29171	30085	+	ICBHIB_00867	250.0	2.1e-79	1.023	0.832	0.508	UniRef:UniRef50_A0A2T6L1H4
contig_17	cds	13	1617	+	ICBHIB_00868	1021.0	0.0	1.0	0.993	1.0	UniRef:UniRef50_D7GHQ2
contig_17	cds	1796	2665	+	ICBHIB_00869	524.0	7.9e-189	1.0	1.0	1.0	UniRef:UniRef50_D7GHQ1
contig_17	cds	2776	3579	-	ICBHIB_00870	492.0	6.5e-177	1.0	1.0	0.993	UniRef:UniRef50_D7GHQ0
contig_17	cds	4082	5386	+	ICBHIB_00871	483.0	1.8e-167	0.986	0.909	0.568	UniRef:UniRef50_A0A1R4KBG3
contig_17	cds	5598	6206	+	ICBHIB_00872	114.0	1.1e-29	1.010	0.876	0.515	UniRef:UniRef50_A0A1H3GF30
contig_17	cds	6521	7195	+	ICBHIB_00873	-	-	-	-	-	-
contig_17	cds	7132	8439	-	ICBHIB_00874	855.0	0.0	1.193	1.0	0.838	UniRef:UniRef50_G9PHX7
contig_17	cds	8563	9210	+	ICBHIB_00875	-	-	-	-	-	-
contig_17	cds	9213	9557	+	ICBHIB_00876	-	-	-	-	-	-
contig_17	cds	9601	11154	+	ICBHIB_00877	427.0	5.3e-143	1.002	0.965	0.500	UniRef:UniRef50_A0A430F7S4
contig_17	cds	11327	12475	+	ICBHIB_00878	528.0	3.5e-187	1.010	0.967	0.707	UniRef:UniRef50_A0A3M0GBG0
contig_18	cds	70	1476	+	ICBHIB_00879	512.0	2.9e-177	1.051	0.911	0.573	UniRef:UniRef50_B1MDH6
contig_18	cds	1576	2571	+	ICBHIB_00880	415.0	6.8e-144	0.997	0.935	0.664	UniRef:UniRef50_I7L9P0
contig_18	cds	2525	4015	-	ICBHIB_00881	458.0	8.8e-156	0.901	0.860	0.553	UniRef:UniRef50_A0A251YFG4
contig_18	cds	4257	4874	+	ICBHIB_00882	-	-	-	-	-	-
contig_18	cds	4871	6052	-	ICBHIB_00883	419.0	1.2e-143	0.962	0.892	0.579	UniRef:UniRef50_A0A0J1BYV0
contig_18	cds	6066	7313	-	ICBHIB_00884	585.0	4.0e-208	0.949	0.887	0.723	UniRef:UniRef50_A0A2X4UCS6
contig_18	cds	7785	8729	+	ICBHIB_00885	296.0	4.5e-98	0.908	0.916	0.547	UniRef:UniRef50_G9PGZ8
contig_18	cds	8731	11289	+	ICBHIB_00886	959.0	0.0	1.0	0.966	0.624	UniRef:UniRef50_D7GHD5
contig_18	cds	12261	12962	-	ICBHIB_00887	-	-	-	-	-	-
contig_18	cds	13164	14324	+	ICBHIB_00888	463.0	1.8e-161	1.0	0.997	0.635	UniRef:UniRef50_U2S8Q6
contig_18	cds	14398	15699	+	ICBHIB_00889	446.0	3.4e-153	0.915	0.894	0.626	UniRef:UniRef50_A0A7X7Q6U8
contig_18	cds	15728	16474	+	ICBHIB_00890	-	-	-	-	-	-
contig_18	cds	16727	18394	+	ICBHIB_00891	1104.0	0.0	1.0	1.0	0.995	UniRef:UniRef50_A0A2C7AH28
contig_18	cds	18676	19650	+	ICBHIB_00892	-	-	-	-	-	-
contig_18	cds	20071	22113	+	ICBHIB_00893	895.0	0.0	0.993	0.923	0.680	UniRef:UniRef50_C9KQA6
contig_18	cds	22160	24895	+	ICBHIB_00894	1149.0	0.0	0.939	0.909	0.678	UniRef:UniRef50_A0A3S4WX55
contig_18	cds	25117	26001	+	ICBHIB_00895	576.0	4.4e-209	1.0	1.0	1.0	UniRef:UniRef50_D7GHE6
contig_18	cds	26132	26407	-	ICBHIB_00896	125.0	6.0e-37	0.978	0.802	0.629	UniRef:UniRef50_U1Q991
contig_18	cds	26648	27445	+	ICBHIB_00897	241.0	1.3e-77	0.981	0.922	0.535	UniRef:UniRef50_A0A3P3VYR2
contig_18	cds	27510	28082	+	ICBHIB_00898	167.0	1.9e-50	0.989	0.817	0.500	UniRef:UniRef50_W6JYB4
contig_18	cds	28079	29167	+	ICBHIB_00899	448.0	3.0e-156	0.920	0.910	0.628	UniRef:UniRef50_A0A7R6WBN5
contig_18	cds	29324	29842	+	ICBHIB_00900	-	-	-	-	-	-
contig_18	tRNA	29916	29989	+	ICBHIB_00901	80.6	-	-	-	-	-
contig_18	cds	30080	30526	+	ICBHIB_00902	-	-	-	-	-	-
contig_18	cds	30541	30999	+	ICBHIB_00903	-	-	-	-	-	-
contig_18	cds	31036	31446	-	ICBHIB_00904	229.0	6.8e-77	1.0	0.971	0.963	UniRef:UniRef50_D7GHF4
contig_18	cds	31819	32442	-	ICBHIB_00905	-	-	-	-	-	-
contig_18	cds	32526	33782	-	ICBHIB_00906	757.0	2.1e-276	1.019	1.0	0.948	UniRef:UniRef50_D7GH87
contig_18	cds	34690	34989	+	ICBHIB_00907	196.0	3.8e-65	1.0	0.980	0.990	UniRef:UniRef50_D7GH91
contig_18	cds	35485	35718	-	ICBHIB_00908	-	-	-	-	-	-
contig_18	cds	35945	36358	-	ICBHIB_00909	-	-	-	-	-	-
contig_18	cds	36521	37408	-	ICBHIB_00910	346.0	2.1e-117	1.0	0.826	0.600	UniRef:UniRef50_Q8CMY5
contig_18	cds	37791	38342	-	ICBHIB_00911	221.0	1.1e-71	0.989	0.801	0.608	UniRef:UniRef50_A0A399H427
contig_18	cds	38722	40005	+	ICBHIB_00912	547.0	4.3e-192	1.0	0.846	0.621	UniRef:UniRef50_P9WPD5
contig_18	cds	40245	41303	+	ICBHIB_00913	408.0	2.1e-140	0.949	0.877	0.629	UniRef:UniRef50_A0A4Y6UQW3
contig_18	cds	41446	42087	+	ICBHIB_00914	423.0	5.3e-151	1.0	0.887	0.995	UniRef:UniRef50_A0A0B7NTN2
contig_18	cds	42115	42318	-	ICBHIB_00915	-	-	-	-	-	-
contig_18	cds	42711	45215	-	ICBHIB_00916	702.0	3.9e-240	0.994	0.856	0.537	UniRef:UniRef50_A0A401V0I7
contig_18	cds	45429	46115	+	ICBHIB_00917	427.0	4.0e-152	1.048	1.0	0.929	UniRef:UniRef50_D7GHA1
contig_18	cds	46173	46829	+	ICBHIB_00918	276.0	1.2e-92	1.0	0.924	0.656	UniRef:UniRef50_A0A0R2DA08
contig_18	cds	47018	47335	+	ICBHIB_00919	-	-	-	-	-	-
contig_18	cds	47375	48166	-	ICBHIB_00920	524.0	1.5e-189	1.0	1.0	1.0	UniRef:UniRef50_D7GHA4
contig_18	cds	48156	48887	-	ICBHIB_00921	269.0	4.8e-89	1.037	0.937	0.579	UniRef:UniRef50_D7GHA5
contig_18	cds	48884	49990	-	ICBHIB_00922	659.0	4.4e-239	1.0	0.911	0.995	UniRef:UniRef50_D7GHA6
contig_18	cds	49998	51038	-	ICBHIB_00923	-	-	-	-	-	-
contig_18	ncRNA-region	51075	51253	-	-	90.2	1.3e-15	-	-	-	RFAM:RF00174
contig_18	cds	51454	53229	+	ICBHIB_00924	849.0	9.1e-307	1.049	1.006	0.850	UniRef:UniRef50_D7GHA8
contig_18	cds	53284	54774	+	ICBHIB_00925	581.0	3.1e-203	1.054	0.891	0.602	UniRef:UniRef50_A0A8B3GEI7
contig_18	cds	55177	56667	+	ICBHIB_00926	655.0	1.4e-233	0.982	0.940	0.671	UniRef:UniRef50_S2WMM0
contig_18	cds	56810	58906	+	ICBHIB_00927	1282.0	0.0	1.0	1.0	0.993	UniRef:UniRef50_A0A341FGX9
contig_18	cds	59329	61380	+	ICBHIB_00928	1176.0	0.0	1.026	1.0	0.920	UniRef:UniRef50_D7GHB3
contig_18	cds	61456	62175	+	ICBHIB_00929	-	-	-	-	-	-
contig_18	cds	62304	63623	-	ICBHIB_00930	-	-	-	-	-	-
contig_18	cds	64042	65019	+	ICBHIB_00931	371.0	1.9e-127	0.960	1.0	0.622	UniRef:UniRef50_O30973
contig_18	cds	65193	65516	+	ICBHIB_00932	-	-	-	-	-	-
contig_18	cds	65516	65962	+	ICBHIB_00933	158.0	1.2e-48	0.973	0.947	0.563	UniRef:UniRef50_A0A344UY90
contig_18	cds	66436	67239	-	ICBHIB_00934	222.0	5.0e-70	0.910	0.829	0.523	UniRef:UniRef50_A0A6L6DK21
contig_18	cds	67236	68771	-	ICBHIB_00935	-	-	-	-	-	-
contig_18	cds	69785	70555	-	ICBHIB_00936	500.0	3.0e-180	1.0	0.981	1.0	UniRef:UniRef50_Q6A5B2
contig_18	cds	70578	71543	-	ICBHIB_00937	-	-	-	-	-	-
contig_18	cds	71595	72686	-	ICBHIB_00938	324.0	2.6e-107	0.843	0.818	0.549	UniRef:UniRef50_S2X1N3
contig_18	cds	72697	73047	-	ICBHIB_00939	-	-	-	-	-	-
contig_18	cds	73044	73472	-	ICBHIB_00940	261.0	1.0e-89	1.0	1.0	0.993	UniRef:UniRef50_A0A7W4H0W3
contig_18	cds	73478	73615	-	ICBHIB_00941	-	-	-	-	-	-
contig_19	cds	1	555	+	ICBHIB_00942	-	-	-	-	-	-
contig_19	cds	552	1331	+	ICBHIB_00943	492.0	3.5e-177	1.0	1.0	0.996	UniRef:UniRef50_D7GDF8
contig_19	cds	1406	3043	+	ICBHIB_00944	692.0	8.4e-247	0.956	0.958	0.676	UniRef:UniRef50_A0A0U5EVD8
contig_19	cds	3046	3981	+	ICBHIB_00945	307.0	2.6e-102	1.048	1.003	0.534	UniRef:UniRef50_Q6A8C6
contig_19	cds	3982	5433	+	ICBHIB_00946	643.0	2.2e-229	0.979	0.985	0.704	UniRef:UniRef50_P29707
contig_19	cds	5433	5900	+	ICBHIB_00947	291.0	4.9e-101	1.0	1.0	1.0	UniRef:UniRef50_D7GDG2
contig_19	cds	5942	6400	+	ICBHIB_00948	-	-	-	-	-	-
contig_19	cds	6424	7488	+	ICBHIB_00949	380.0	1.5e-128	1.020	0.815	0.551	UniRef:UniRef50_A0A1B7LX57
contig_19	cds	7663	8271	-	ICBHIB_00950	301.0	2.6e-103	0.990	0.939	0.725	UniRef:UniRef50_D7GDG5
contig_19	cds	8350	9180	-	ICBHIB_00951	563.0	1.7e-204	1.0	1.0	0.989	UniRef:UniRef50_D7GDG6
contig_19	cds	9177	9455	-	ICBHIB_00952	-	-	-	-	-	-
contig_19	cds	9612	10259	+	ICBHIB_00953	260.0	5.8e-87	0.972	1.030	0.636	UniRef:UniRef50_A0A1H6RQN4
contig_19	cds	10300	12093	-	ICBHIB_00954	423.0	1.6e-139	1.0	1.0	0.993	UniRef:UniRef50_D7GDG9
contig_19	cds	12252	12827	-	ICBHIB_00955	271.0	7.2e-92	0.995	0.964	0.663	UniRef:UniRef50_D7GDH0
contig_19	cds	12983	13429	-	ICBHIB_00956	273.0	6.2e-94	1.0	0.993	0.838	UniRef:UniRef50_A0A383S3V2
contig_19	cds	13661	14653	-	ICBHIB_00957	594.0	3.4e-215	1.0	1.0	0.997	UniRef:UniRef50_A0A383S309
contig_19	cds	14786	16417	+	ICBHIB_00958	690.0	4.9e-244	0.998	0.813	0.640	UniRef:UniRef50_A0A078LPX9
contig_19	cds	16532	17317	-	ICBHIB_00959	250.0	1.9e-81	0.996	0.956	0.504	UniRef:UniRef50_F5XKB5
contig_19	cds	17353	19257	-	ICBHIB_00960	1094.0	0.0	0.995	0.978	0.794	UniRef:UniRef50_S2W0X4
contig_19	cds	19250	20587	-	ICBHIB_00961	434.0	5.6e-148	0.991	0.969	0.515	UniRef:UniRef50_D7GDH6
contig_19	cds	20603	22420	-	ICBHIB_00962	789.0	5.5e-283	0.934	0.919	0.655	UniRef:UniRef50_A0A255EHF7
contig_19	cds	22488	24602	-	ICBHIB_00963	1015.0	0.0	0.925	0.836	0.740	UniRef:UniRef50_D7GDH8
contig_19	cds	24728	27319	+	ICBHIB_00964	1147.0	0.0	0.984	0.963	0.668	UniRef:UniRef50_K7S513
contig_19	cds	27483	28355	-	ICBHIB_00965	545.0	4.6e-197	1.0	0.976	0.997	UniRef:UniRef50_D7GDI0
contig_19	cds	28337	28924	-	ICBHIB_00966	-	-	-	-	-	-
contig_19	cds	29142	31334	-	ICBHIB_00967	863.0	1.6e-307	0.971	0.897	0.598	UniRef:UniRef50_D7GDI2
contig_19	cds	31591	32664	+	ICBHIB_00968	420.0	2.1e-144	0.978	0.827	0.622	UniRef:UniRef50_D7GDI3
contig_19	cds	32710	33696	+	ICBHIB_00969	616.0	8.6e-224	1.0	1.0	0.997	UniRef:UniRef50_D7GDI4
contig_19	cds	33765	33968	+	ICBHIB_00970	-	-	-	-	-	-
contig_19	cds	33989	34615	-	ICBHIB_00971	214.0	3.3e-68	0.990	0.827	0.505	UniRef:UniRef50_Q6A8P7
contig_19	cds	34836	35138	+	ICBHIB_00972	119.0	1.4e-34	1.0	0.943	0.660	UniRef:UniRef50_D7GDI7
contig_19	cds	35146	36678	+	ICBHIB_00973	610.0	9.7e-214	0.975	0.802	0.658	UniRef:UniRef50_Q8NR17
