# Annotated with Bakta
# Software: v1.11.3
# Database: v6.0, light
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Score	Evalue	Query Cov	Subject Cov	Id	Accession
contig_1	cds	879866	880366	-	OEJLDF_00904	-	-	-	-	-	-
contig_1	cds	880370	881098	-	OEJLDF_00905	479.0	1.0e-172	1.0	1.0	1.0	UniRef:UniRef50_Q6A725
contig_1	cds	881149	881388	-	OEJLDF_00906	149.0	4.1e-47	0.899	0.845	1.0	UniRef:UniRef50_D7GCI6
contig_1	cds	881410	882558	-	OEJLDF_00907	483.0	5.3e-170	0.901	0.983	0.721	UniRef:UniRef50_A0A6F8YGF5
contig_1	cds	883115	884461	+	OEJLDF_00908	438.0	2.6e-149	0.962	0.907	0.552	UniRef:UniRef50_A0AA44QLV9
contig_1	cds	884569	885030	-	OEJLDF_00909	-	-	-	-	-	-
contig_1	cds	885124	886206	-	OEJLDF_00910	-	-	-	-	-	-
contig_1	cds	886203	887132	-	OEJLDF_00911	355.0	3.7e-120	1.039	0.817	0.583	UniRef:UniRef50_A0A378X4Z3
contig_1	cds	887314	887769	+	OEJLDF_00912	-	-	-	-	-	-
contig_1	cds	887884	888462	+	OEJLDF_00913	204.0	2.9e-65	0.844	0.827	0.636	UniRef:UniRef50_A0A1H9RHX0
contig_1	cds	888476	889081	-	OEJLDF_00914	384.0	4.0e-136	1.0	1.0	0.990	UniRef:UniRef50_D7GCJ4
contig_1	cds	889231	890022	+	OEJLDF_00915	330.0	1.4e-112	1.0	0.913	0.597	UniRef:UniRef50_D7GCJ5
contig_1	cds	890056	890559	+	OEJLDF_00916	315.0	4.2e-110	1.0	1.0	0.994	UniRef:UniRef50_A0A2C8BA79
contig_1	cds	890641	891225	+	OEJLDF_00917	248.0	1.5e-82	1.005	0.899	0.656	UniRef:UniRef50_D7GCJ8
contig_1	cds	891360	892010	-	OEJLDF_00918	248.0	1.5e-81	1.0	0.896	0.556	UniRef:UniRef50_S3Y202
contig_1	cds	892087	893103	+	OEJLDF_00919	303.0	2.0e-99	0.953	0.819	0.503	UniRef:UniRef50_A0A061LZ35
contig_1	cds	893082	893258	+	OEJLDF_00920	-	-	-	-	-	-
contig_1	cds	893251	893811	+	OEJLDF_00921	172.0	4.4e-53	0.887	0.897	0.594	UniRef:UniRef50_A0A938HNY1
contig_1	cds	893849	894022	-	OEJLDF_00922	-	-	-	-	-	-
contig_1	cds	894016	895206	-	OEJLDF_00923	721.0	4.8e-262	0.975	0.854	1.0	UniRef:UniRef50_K7RYU1
contig_1	cds	895332	896411	+	OEJLDF_00924	504.0	3.9e-178	1.0	0.923	0.708	UniRef:UniRef50_D7GCK3
contig_1	cds	896408	897331	+	OEJLDF_00925	491.0	1.9e-174	0.987	0.842	0.944	UniRef:UniRef50_A0A0A8QH04
contig_1	cds	897361	897489	+	OEJLDF_00926	-	-	-	-	-	-
contig_1	cds	897822	898082	+	OEJLDF_00927	118.0	1.7e-34	0.942	0.844	0.679	UniRef:UniRef50_A6WH32
contig_1	cds	898279	902874	+	OEJLDF_00928	-	-	-	-	-	-
contig_1	cds	902979	903419	-	OEJLDF_00929	126.0	8.3e-36	0.952	0.848	0.511	UniRef:UniRef50_D7GCK8
contig_1	cds	903486	903986	+	OEJLDF_00930	-	-	-	-	-	-
contig_1	cds	904461	904916	+	OEJLDF_00931	-	-	-	-	-	-
contig_1	cds	904977	905177	+	OEJLDF_00932	85.5	3.0e-22	0.955	0.955	0.603	UniRef:UniRef50_U2QHB7
contig_1	cds	905185	905994	+	OEJLDF_00933	-	-	-	-	-	-
contig_1	cds	905988	906200	+	OEJLDF_00934	-	-	-	-	-	-
contig_1	cds	906312	907352	+	OEJLDF_00935	613.0	9.2e-222	1.0	0.964	1.0	UniRef:UniRef50_G4CUT8
contig_1	cds	907508	907771	-	OEJLDF_00936	86.7	4.6e-22	0.862	0.843	0.547	UniRef:UniRef50_G4CUT6
contig_1	cds	907830	909368	+	OEJLDF_00937	891.0	0.0	0.930	0.890	0.977	UniRef:UniRef50_D7GCL5
contig_1	cds	909513	910565	+	OEJLDF_00938	552.0	6.3e-198	1.0	1.0	1.0	UniRef:UniRef50_D7GCL6
contig_1	cds	910695	911576	+	OEJLDF_00939	-	-	-	-	-	-
contig_1	cds	911615	912883	+	OEJLDF_00940	-	-	-	-	-	-
contig_1	cds	912880	913368	+	OEJLDF_00941	-	-	-	-	-	-
contig_1	cds	913320	914003	+	OEJLDF_00942	-	-	-	-	-	-
contig_1	cds	914000	914851	+	OEJLDF_00943	-	-	-	-	-	-
contig_1	cds	914908	915654	+	OEJLDF_00944	-	-	-	-	-	-
contig_1	cds	915762	918332	+	OEJLDF_00945	1028.0	0.0	0.971	0.839	0.625	UniRef:UniRef50_A0A8U0LD65
contig_1	cds	918503	918979	+	OEJLDF_00946	320.0	2.2e-112	1.0	0.940	1.0	UniRef:UniRef50_D7GCM1
contig_1	cds	919095	920318	-	OEJLDF_00947	453.0	1.2e-156	1.002	0.965	0.581	UniRef:UniRef50_D7GCM2
contig_1	cds	920429	921661	-	OEJLDF_00948	352.0	3.5e-117	0.980	0.966	0.530	UniRef:UniRef50_A0A239WGY7
contig_1	cds	921734	922120	-	OEJLDF_00949	154.0	2.2e-47	0.984	0.851	0.524	UniRef:UniRef50_A0A7Y2EUP6
contig_1	cds	922886	924256	-	OEJLDF_00950	392.0	7.9e-132	0.809	0.856	0.561	UniRef:UniRef50_A0A8J3CAZ6
contig_1	cds	924383	924676	+	OEJLDF_00951	105.0	3.0e-29	0.845	0.965	0.573	UniRef:UniRef50_A0A399PDX5
contig_1	cds	924673	925281	+	OEJLDF_00952	410.0	1.9e-146	1.0	1.0	0.995	UniRef:UniRef50_D7GCM7
contig_1	cds	925430	926188	+	OEJLDF_00953	245.0	1.5e-79	0.948	0.863	0.552	UniRef:UniRef50_P9WPW9
contig_1	cds	926342	926926	+	OEJLDF_00954	-	-	-	-	-	-
contig_1	cds	926878	927102	+	OEJLDF_00955	-	-	-	-	-	-
contig_1	cds	927099	927905	+	OEJLDF_00956	416.0	1.3e-146	1.022	1.0	0.763	UniRef:UniRef50_U2RUT8
contig_1	cds	927907	928251	+	OEJLDF_00957	-	-	-	-	-	-
contig_1	cds	928212	928718	+	OEJLDF_00958	187.0	5.1e-59	0.994	0.865	0.557	UniRef:UniRef50_A0A3D5ZAR1
contig_1	cds	928833	929204	+	OEJLDF_00959	-	-	-	-	-	-
contig_1	cds	929171	929434	+	OEJLDF_00960	-	-	-	-	-	-
contig_1	cds	929438	929743	+	OEJLDF_00961	106.0	2.3e-29	0.950	0.800	0.563	UniRef:UniRef50_A0A2T1E0R8
contig_1	cds	929721	930428	-	OEJLDF_00962	-	-	-	-	-	-
contig_1	cds	931091	932104	-	OEJLDF_00963	316.0	2.8e-104	0.970	0.809	0.511	UniRef:UniRef50_A0A4P2QMS8
contig_1	cds	932097	934283	-	OEJLDF_00964	1015.0	0.0	1.005	0.932	0.724	UniRef:UniRef50_A0A975PWR0
contig_1	cds	934280	936196	-	OEJLDF_00965	577.0	1.2e-198	1.017	1.006	0.505	UniRef:UniRef50_P11652
contig_1	cds	936193	936456	-	OEJLDF_00966	-	-	-	-	-	-
contig_1	ncRNA-region	936546	936755	-	-	94.9	2.0e-16	-	-	-	RFAM:RF00174
contig_1	cds	937028	937801	+	OEJLDF_00967	281.0	2.4e-93	0.957	0.842	0.622	UniRef:UniRef50_A0A375I4B5
contig_1	cds	937943	938788	+	OEJLDF_00968	-	-	-	-	-	-
contig_1	cds	938785	941445	+	OEJLDF_00969	1082.0	0.0	0.951	0.950	0.674	UniRef:UniRef50_D7GCP0
contig_1	cds	941438	942169	+	OEJLDF_00970	-	-	-	-	-	-
contig_1	cds	942274	942678	+	OEJLDF_00971	-	-	-	-	-	-
contig_1	cds	942710	944002	-	OEJLDF_00972	351.0	1.1e-116	0.816	0.884	0.550	UniRef:UniRef50_A0A0M7AH73
contig_1	cds	943999	944256	-	OEJLDF_00973	-	-	-	-	-	-
contig_1	cds	944419	944652	-	OEJLDF_00974	-	-	-	-	-	-
contig_1	cds	944749	945339	-	OEJLDF_00975	248.0	3.6e-82	0.974	0.868	0.618	UniRef:UniRef50_A0A448NZZ3
contig_1	cds	945412	945609	-	OEJLDF_00976	-	-	-	-	-	-
contig_1	cds	945651	945962	-	OEJLDF_00977	-	-	-	-	-	-
contig_1	cds	946160	946852	-	OEJLDF_00978	271.0	1.3e-90	0.935	0.907	0.647	UniRef:UniRef50_A0A087VTA2
contig_1	tRNA	946920	947001	-	OEJLDF_00979	60.8	-	-	-	-	-
contig_1	cds	947145	947633	-	OEJLDF_00980	172.0	2.2e-53	0.981	0.888	0.541	UniRef:UniRef50_A0A1H4ND78
contig_1	cds	947807	948106	+	OEJLDF_00981	124.0	1.3e-36	0.990	0.961	0.633	UniRef:UniRef50_D7GCP9
contig_1	cds	948133	948582	+	OEJLDF_00982	286.0	2.1e-99	1.0	1.0	1.0	UniRef:UniRef50_D7GCQ0
contig_1	tRNA	948640	948712	+	OEJLDF_00983	72.5	-	-	-	-	-
contig_1	cds	948844	949617	-	OEJLDF_00984	321.0	2.7e-109	0.930	0.885	0.657	UniRef:UniRef50_D7GCQ1
contig_1	cds	949611	949757	-	OEJLDF_00985	-	-	-	-	-	-
contig_1	cds	949714	950838	-	OEJLDF_00986	413.0	2.5e-141	0.973	0.850	0.588	UniRef:UniRef50_S2VWX3
contig_1	cds	951034	951879	-	OEJLDF_00987	547.0	3.0e-198	1.0	1.0	1.0	UniRef:UniRef50_D7GCQ3
contig_1	cds	951949	953085	-	OEJLDF_00988	453.0	5.2e-157	1.040	0.916	0.618	UniRef:UniRef50_A0A940G6T3
contig_1	cds	953091	954281	-	OEJLDF_00989	444.0	4.5e-152	1.010	0.803	0.573	UniRef:UniRef50_A0A925V3M0
contig_1	cds	954356	954859	+	OEJLDF_00990	289.0	7.6e-100	0.970	0.953	0.951	UniRef:UniRef50_D7GCQ5
contig_1	tRNA	955446	955521	-	OEJLDF_00991	75.4	-	-	-	-	-
contig_1	tRNA	957647	957719	+	OEJLDF_00992	66.8	-	-	-	-	-
contig_1	cds	957793	959295	+	OEJLDF_00993	951.0	0.0	1.0	1.0	0.990	UniRef:UniRef50_A0A0A8R5V9
contig_1	cds	959365	960810	+	OEJLDF_00994	-	-	-	-	-	-
contig_1	cds	960810	961211	+	OEJLDF_00995	-	-	-	-	-	-
contig_1	cds	961208	962062	+	OEJLDF_00996	-	-	-	-	-	-
contig_1	cds	962037	962852	+	OEJLDF_00997	-	-	-	-	-	-
contig_1	cds	962849	963577	+	OEJLDF_00998	-	-	-	-	-	-
contig_1	cds	963727	964278	+	OEJLDF_00999	-	-	-	-	-	-
contig_1	cds	964419	966107	+	OEJLDF_01000	754.0	4.1e-269	0.986	0.822	0.708	UniRef:UniRef50_P9WQK3
contig_1	cds	966482	967273	+	OEJLDF_01001	378.0	1.3e-130	1.046	0.804	0.680	UniRef:UniRef50_A0A377U0U8
contig_1	cds	967273	967902	+	OEJLDF_01002	186.0	2.1e-57	1.010	0.872	0.540	UniRef:UniRef50_A0A2N5KL44
contig_1	cds	967915	968295	+	OEJLDF_01003	-	-	-	-	-	-
contig_1	cds	968816	969433	+	OEJLDF_01004	-	-	-	-	-	-
contig_1	cds	969420	970142	-	OEJLDF_01005	-	-	-	-	-	-
contig_1	cds	970845	972881	+	OEJLDF_01006	820.0	4.4e-292	1.004	0.928	0.612	UniRef:UniRef50_D7GCR9
contig_1	cds	973001	974893	-	OEJLDF_01007	-	-	-	-	-	-
contig_1	cds	975201	975827	-	OEJLDF_01008	-	-	-	-	-	-
contig_1	cds	975833	976291	-	OEJLDF_01009	136.0	9.0e-40	0.954	0.873	0.503	UniRef:UniRef50_A0A344USV9
contig_1	cds	976569	976922	+	OEJLDF_01010	-	-	-	-	-	-
contig_1	cds	976867	978357	+	OEJLDF_01011	-	-	-	-	-	-
contig_1	cds	978341	978622	-	OEJLDF_01012	-	-	-	-	-	-
contig_1	cds	978760	979206	+	OEJLDF_01013	-	-	-	-	-	-
contig_1	cds	979388	980209	-	OEJLDF_01014	432.0	1.6e-152	0.974	0.884	0.823	UniRef:UniRef50_D7GCS4
contig_1	cds	980339	981268	-	OEJLDF_01015	330.0	2.0e-110	0.990	0.818	0.588	UniRef:UniRef50_A0A1H0W002
contig_1	cds	981226	981795	-	OEJLDF_01016	-	-	-	-	-	-
contig_1	cds	982238	984610	-	OEJLDF_01017	-	-	-	-	-	-
contig_1	cds	984953	985567	+	OEJLDF_01018	305.0	2.0e-104	0.975	0.836	0.724	UniRef:UniRef50_A0A7V6SIG8
contig_1	cds	985791	986585	+	OEJLDF_01019	518.0	4.5e-187	1.0	1.0	1.0	UniRef:UniRef50_D7GCS8
contig_1	cds	986662	988956	+	OEJLDF_01020	714.0	7.5e-248	0.916	0.868	0.559	UniRef:UniRef50_Q8NR20
contig_1	cds	989024	989590	-	OEJLDF_01021	226.0	2.5e-74	1.0	0.974	0.601	UniRef:UniRef50_D7GCT0
contig_1	cds	989669	990541	+	OEJLDF_01022	471.0	1.6e-166	1.0	0.806	1.0	UniRef:UniRef50_A0A657ITH0
contig_1	cds	990608	990772	+	OEJLDF_01023	-	-	-	-	-	-
contig_1	cds	991010	991594	+	OEJLDF_01024	250.0	3.5e-83	1.010	0.867	0.633	UniRef:UniRef50_A0A7G2D3F9
contig_1	cds	991591	992010	-	OEJLDF_01025	-	-	-	-	-	-
contig_1	cds	992169	993143	-	OEJLDF_01026	-	-	-	-	-	-
contig_1	cds	993378	993569	-	OEJLDF_01027	-	-	-	-	-	-
contig_1	ncRNA-region	993621	993687	+	-	65.1	2.0e-10	-	-	-	RFAM:RF01763
contig_1	cds	993702	994010	+	OEJLDF_01028	-	-	-	-	-	-
contig_1	tRNA	994210	994282	-	OEJLDF_01029	80.7	-	-	-	-	-
contig_1	tRNA	994541	994613	+	OEJLDF_01030	77.7	-	-	-	-	-
contig_1	cds	994744	996015	+	OEJLDF_01031	-	-	-	-	-	-
contig_1	cds	995957	996328	+	OEJLDF_01032	-	-	-	-	-	-
contig_1	cds	996553	997746	+	OEJLDF_01033	729.0	2.0e-266	1.0	1.0	1.0	UniRef:UniRef50_S3XA84
contig_1	cds	997979	999211	+	OEJLDF_01034	378.0	7.0e-127	0.878	0.828	0.528	UniRef:UniRef50_S2VWT7
contig_1	cds	999298	999933	+	OEJLDF_01035	241.0	1.6e-79	0.938	0.908	0.606	UniRef:UniRef50_A0A080N277
contig_1	cds	999957	1000646	+	OEJLDF_01036	312.0	9.3e-107	0.908	0.842	0.784	UniRef:UniRef50_Q6A7F0
contig_1	cds	1000768	1002045	+	OEJLDF_01037	585.0	1.4e-207	0.984	0.874	0.713	UniRef:UniRef50_Q2FXQ7
contig_1	cds	1002157	1002501	-	OEJLDF_01038	228.0	1.6e-77	1.0	1.0	0.991	UniRef:UniRef50_A0A375I2Y1
contig_1	cds	1002590	1004032	+	OEJLDF_01039	575.0	2.3e-201	1.146	0.987	0.565	UniRef:UniRef50_P23669
contig_1	cds	1004111	1005232	+	OEJLDF_01040	441.0	1.0e-152	1.008	0.924	0.628	UniRef:UniRef50_A0A969H9R7
contig_1	cds	1005359	1006066	+	OEJLDF_01041	235.0	4.5e-76	0.940	0.877	0.557	UniRef:UniRef50_D7GCU6
contig_1	cds	1006174	1008792	-	OEJLDF_01042	1029.0	0.0	0.913	0.819	0.619	UniRef:UniRef50_A0A8J3VT02
contig_1	cds	1008891	1009685	-	OEJLDF_01043	431.0	1.2e-152	1.0	1.0	0.973	UniRef:UniRef50_D7GCU9
contig_1	cds	1009949	1010743	-	OEJLDF_01044	350.0	5.7e-121	0.996	0.996	0.825	UniRef:UniRef50_D7GCU9
contig_1	cds	1010779	1011390	-	OEJLDF_01045	187.0	1.8e-58	0.877	0.832	0.517	UniRef:UniRef50_S3YEW6
contig_1	cds	1011552	1013009	+	OEJLDF_01046	899.0	0.0	0.977	0.908	0.987	UniRef:UniRef50_D7GCV1
contig_1	cds	1013120	1013596	+	OEJLDF_01047	132.0	3.2e-38	0.848	0.827	0.515	UniRef:UniRef50_A0A7K2BR77
contig_1	cds	1013803	1014933	+	OEJLDF_01048	723.0	1.8e-263	1.0	0.832	0.987	UniRef:UniRef50_D7GCV3
contig_1	cds	1015010	1016953	+	OEJLDF_01049	846.0	1.6e-303	0.971	0.904	0.639	UniRef:UniRef50_Q9L1H1
contig_1	cds	1017017	1017598	-	OEJLDF_01050	-	-	-	-	-	-
contig_1	cds	1017776	1018030	+	OEJLDF_01051	-	-	-	-	-	-
contig_1	cds	1018113	1019369	-	OEJLDF_01052	718.0	2.8e-260	0.923	0.802	1.0	UniRef:UniRef50_A0A1A6BLG4
contig_1	cds	1019584	1020039	+	OEJLDF_01053	-	-	-	-	-	-
contig_1	cds	1020103	1020426	+	OEJLDF_01054	-	-	-	-	-	-
contig_1	cds	1020423	1020854	+	OEJLDF_01055	-	-	-	-	-	-
contig_1	cds	1020915	1021601	-	OEJLDF_01056	-	-	-	-	-	-
contig_1	cds	1021634	1023892	+	OEJLDF_01057	-	-	-	-	-	-
contig_1	cds	1024089	1024253	+	OEJLDF_01058	-	-	-	-	-	-
contig_1	cds	1024222	1024437	+	OEJLDF_01059	-	-	-	-	-	-
contig_1	cds	1024451	1024714	+	OEJLDF_01060	106.0	8.3e-30	0.954	0.806	0.663	UniRef:UniRef50_P60493
contig_1	cds	1024863	1025600	+	OEJLDF_01061	225.0	9.7e-72	0.914	0.833	0.509	UniRef:UniRef50_A0A2N1Q6X8
contig_1	cds	1025591	1026463	+	OEJLDF_01062	-	-	-	-	-	-
contig_1	cds	1026456	1027625	+	OEJLDF_01063	395.0	1.4e-133	0.949	0.811	0.602	UniRef:UniRef50_Q9RDJ9
contig_1	cds	1027658	1028395	+	OEJLDF_01064	-	-	-	-	-	-
contig_1	cds	1028335	1029576	+	OEJLDF_01065	441.0	2.6e-150	1.005	0.803	0.576	UniRef:UniRef50_B2HME9
contig_1	cds	1029650	1030420	+	OEJLDF_01066	-	-	-	-	-	-
contig_1	cds	1030417	1030800	+	OEJLDF_01067	-	-	-	-	-	-
contig_1	cds	1030800	1031408	+	OEJLDF_01068	-	-	-	-	-	-
contig_1	cds	1031466	1031903	+	OEJLDF_01069	177.0	4.5e-56	0.993	0.906	0.618	UniRef:UniRef50_K9B0U7
contig_1	cds	1032018	1032938	+	OEJLDF_01070	421.0	3.6e-147	0.993	0.907	0.664	UniRef:UniRef50_F9VBV2
contig_1	tRNA	1033066	1033138	-	OEJLDF_01071	74.4	-	-	-	-	-
contig_1	cds	1033241	1033981	-	OEJLDF_01072	-	-	-	-	-	-
contig_1	cds	1034150	1034785	+	OEJLDF_01073	-	-	-	-	-	-
contig_1	cds	1034848	1035207	+	OEJLDF_01074	-	-	-	-	-	-
contig_1	cds	1035524	1038052	+	OEJLDF_01075	1042.0	0.0	0.999	0.891	0.614	UniRef:UniRef50_A9WS85
contig_1	cds	1038109	1039401	+	OEJLDF_01076	582.0	9.5e-207	0.988	0.970	0.687	UniRef:UniRef50_D7GCX7
contig_1	cds	1039419	1041173	+	OEJLDF_01077	649.0	3.3e-228	0.981	0.929	0.564	UniRef:UniRef50_A0A2I1PCN6
contig_1	cds	1041358	1042269	+	OEJLDF_01078	573.0	2.3e-207	1.0	0.932	1.0	UniRef:UniRef50_D7GCX9
contig_1	cds	1042270	1042911	-	OEJLDF_01079	-	-	-	-	-	-
contig_1	cds	1042868	1043578	-	OEJLDF_01080	-	-	-	-	-	-
contig_1	cds	1043620	1044636	+	OEJLDF_01081	-	-	-	-	-	-
contig_1	cds	1044605	1044703	+	OEJLDF_01082	-	-	-	-	-	-
contig_1	cds	1045066	1045782	+	OEJLDF_01083	-	-	-	-	-	-
contig_1	cds	1045826	1046488	-	OEJLDF_01084	-	-	-	-	-	-
contig_1	cds	1046622	1046882	-	OEJLDF_01085	87.8	1.6e-22	0.895	0.846	0.662	UniRef:UniRef50_A0R102
contig_1	cds	1047137	1047757	+	OEJLDF_01086	390.0	1.5e-138	1.0	1.0	0.995	UniRef:UniRef50_D7GCY4
contig_1	cds	1048003	1049115	+	OEJLDF_01087	449.0	9.6e-157	0.816	0.875	0.772	UniRef:UniRef50_B3V9T4
contig_1	cds	1049067	1049831	+	OEJLDF_01088	-	-	-	-	-	-
contig_1	cds	1049834	1051033	+	OEJLDF_01089	443.0	3.9e-153	0.937	0.930	0.610	UniRef:UniRef50_P9WP73
contig_1	cds	1051098	1052009	+	OEJLDF_01090	364.0	4.5e-125	0.960	0.933	0.588	UniRef:UniRef50_D7GCY8
contig_1	cds	1052087	1052863	+	OEJLDF_01091	-	-	-	-	-	-
contig_1	cds	1053121	1054131	+	OEJLDF_01092	335.0	2.1e-111	1.009	0.819	0.546	UniRef:UniRef50_Q2JDK0
contig_1	cds	1054144	1055352	+	OEJLDF_01093	745.0	1.8e-272	1.005	1.0	0.980	UniRef:UniRef50_D7GCZ1
contig_1	cds	1055349	1056098	+	OEJLDF_01094	234.0	6.9e-75	1.056	0.910	0.536	UniRef:UniRef50_A0A3N4CTT2
contig_1	cds	1056087	1056479	-	OEJLDF_01095	-	-	-	-	-	-
contig_1	cds	1056515	1057261	+	OEJLDF_01096	-	-	-	-	-	-
contig_1	cds	1057236	1057463	+	OEJLDF_01097	-	-	-	-	-	-
contig_1	cds	1057534	1058802	+	OEJLDF_01098	536.0	5.0e-189	0.995	0.970	0.640	UniRef:UniRef50_A0A086YWF5
contig_1	cds	1058915	1059463	+	OEJLDF_01099	301.0	2.9e-104	1.005	1.0	0.995	UniRef:UniRef50_D7GCZ5
contig_1	cds	1059545	1060603	+	OEJLDF_01100	416.0	2.1e-144	0.920	0.961	0.630	UniRef:UniRef50_K7RWB1
contig_1	cds	1060703	1061152	+	OEJLDF_01101	-	-	-	-	-	-
contig_1	cds	1061321	1062703	+	OEJLDF_01102	560.0	1.5e-196	0.954	0.869	0.661	UniRef:UniRef50_S4XC71
contig_1	cds	1062835	1063842	+	OEJLDF_01103	339.0	2.0e-114	0.916	0.959	0.596	UniRef:UniRef50_I0R0S6
contig_1	cds	1063889	1064347	+	OEJLDF_01104	211.0	5.4e-69	0.987	0.820	0.667	UniRef:UniRef50_Q6A976
contig_1	cds	1064500	1065804	+	OEJLDF_01105	474.0	8.3e-164	0.961	0.903	0.568	UniRef:UniRef50_S2WGZ6
contig_1	cds	1065797	1066348	+	OEJLDF_01106	-	-	-	-	-	-
contig_1	cds	1066333	1066740	+	OEJLDF_01107	-	-	-	-	-	-
contig_1	cds	1066790	1067398	+	OEJLDF_01108	412.0	2.5e-147	1.0	0.985	0.975	UniRef:UniRef50_A0A1H9Q6B8
contig_1	cds	1067509	1067643	+	OEJLDF_01109	-	-	-	-	-	-
contig_1	cds	1067772	1069163	-	OEJLDF_01110	903.0	0.0	1.0	0.924	0.983	UniRef:UniRef50_D7GD06
contig_1	cds	1069509	1071275	+	OEJLDF_01111	679.0	8.2e-240	0.964	0.904	0.598	UniRef:UniRef50_A0A919VNA3
contig_1	cds	1071506	1071751	-	OEJLDF_01112	-	-	-	-	-	-
contig_1	cds	1071812	1072501	-	OEJLDF_01113	299.0	7.9e-102	0.961	0.952	0.632	UniRef:UniRef50_A0A1V3XIX9
contig_1	cds	1072685	1073428	+	OEJLDF_01114	315.0	3.9e-107	0.976	0.852	0.643	UniRef:UniRef50_Q6A969
contig_1	cds	1073592	1074980	+	OEJLDF_01115	744.0	2.1e-269	1.069	1.004	0.812	UniRef:UniRef50_A0A2N3FMB7
contig_1	cds	1074937	1076154	+	OEJLDF_01116	457.0	1.9e-158	0.894	0.872	0.669	UniRef:UniRef50_D7GD12
contig_1	cds	1076119	1076703	-	OEJLDF_01117	250.0	5.0e-83	1.005	0.863	0.636	UniRef:UniRef50_A0A7G2D3F9
contig_1	cds	1076941	1077105	-	OEJLDF_01118	-	-	-	-	-	-
contig_1	cds	1077172	1078044	-	OEJLDF_01119	471.0	1.6e-166	1.0	0.806	1.0	UniRef:UniRef50_A0A657ITH0
contig_1	cds	1078123	1078689	+	OEJLDF_01120	226.0	2.5e-74	1.0	0.974	0.601	UniRef:UniRef50_D7GCT0
contig_1	cds	1078757	1079182	-	OEJLDF_01121	169.0	3.8e-53	1.0	0.910	0.589	UniRef:UniRef50_D7GD13
contig_1	cds	1079179	1079520	-	OEJLDF_01122	129.0	5.9e-38	1.009	0.857	0.588	UniRef:UniRef50_R2RP96
contig_1	cds	1079847	1080131	+	OEJLDF_01123	127.0	6.0e-38	0.936	0.880	0.716	UniRef:UniRef50_H9L478
contig_1	cds	1080146	1080955	+	OEJLDF_01124	291.0	1.6e-97	0.840	0.866	0.646	UniRef:UniRef50_A0A2S6HS62
contig_1	cds	1080970	1082223	+	OEJLDF_01125	-	-	-	-	-	-
contig_1	cds	1082193	1082630	+	OEJLDF_01126	-	-	-	-	-	-
contig_1	cds	1082641	1083324	+	OEJLDF_01127	325.0	6.7e-112	1.009	0.991	0.755	UniRef:UniRef50_D7GD18
contig_1	cds	1083333	1083866	+	OEJLDF_01128	200.0	4.1e-64	1.056	1.0	0.561	UniRef:UniRef50_A0A8H2M785
contig_1	cds	1083902	1084351	+	OEJLDF_01129	-	-	-	-	-	-
contig_1	cds	1084302	1084637	+	OEJLDF_01130	-	-	-	-	-	-
contig_1	cds	1084613	1085716	+	OEJLDF_01131	-	-	-	-	-	-
contig_1	cds	1085713	1086057	+	OEJLDF_01132	-	-	-	-	-	-
contig_1	cds	1086074	1086691	+	OEJLDF_01133	-	-	-	-	-	-
contig_1	cds	1086736	1087014	+	OEJLDF_01134	113.0	2.4e-32	0.957	0.880	0.682	UniRef:UniRef50_H9L478
contig_1	cds	1087161	1088018	+	OEJLDF_01135	391.0	5.6e-136	0.933	0.847	0.759	UniRef:UniRef50_D7GD24
contig_1	cds	1088015	1088899	+	OEJLDF_01136	254.0	4.1e-82	1.014	1.010	0.510	UniRef:UniRef50_D7GD25
contig_1	cds	1088901	1089173	+	OEJLDF_01137	79.3	6.7e-19	0.989	0.817	0.506	UniRef:UniRef50_A0A1R0YC11
contig_1	cds	1089170	1090261	+	OEJLDF_01138	-	-	-	-	-	-
contig_1	cds	1090258	1091667	+	OEJLDF_01139	484.0	6.6e-167	0.987	0.963	0.544	UniRef:UniRef50_G4CUZ3
contig_1	cds	1091880	1092554	-	OEJLDF_01140	421.0	3.8e-150	1.0	1.0	0.951	UniRef:UniRef50_D7GD29
contig_1	cds	1092807	1093319	-	OEJLDF_01141	342.0	1.1e-120	1.0	1.0	0.988	UniRef:UniRef50_D7GD30
contig_1	cds	1093285	1093953	-	OEJLDF_01142	-	-	-	-	-	-
contig_1	cds	1093923	1094291	-	OEJLDF_01143	-	-	-	-	-	-
contig_1	cds	1094293	1094811	-	OEJLDF_01144	-	-	-	-	-	-
contig_1	cds	1095175	1095843	-	OEJLDF_01145	-	-	-	-	-	-
contig_1	cds	1096353	1097741	+	OEJLDF_01146	707.0	1.8e-254	0.991	0.861	0.723	UniRef:UniRef50_Q9L2H9
contig_1	cds	1097866	1098786	-	OEJLDF_01147	351.0	9.3e-120	0.922	0.884	0.688	UniRef:UniRef50_D6ZJD9
contig_1	cds	1098833	1100464	-	OEJLDF_01148	419.0	3.7e-139	0.858	0.834	0.513	UniRef:UniRef50_A0A0Q7K0H1
contig_1	cds	1100461	1101441	-	OEJLDF_01149	342.0	9.6e-116	0.939	0.919	0.572	UniRef:UniRef50_F4CMU6
contig_1	cds	1101618	1102475	+	OEJLDF_01150	-	-	-	-	-	-
