# Annotated with Bakta
# Software: v1.11.3
# Database: v6.0, light
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Score	Evalue	Query Cov	Subject Cov	Id	Accession
contig_8	cds	65621	67543	-	BPMOEK_00747	1269.0	0.0	1.0	1.0	1.0	UniRef:UniRef50_A0A509MBV8
contig_8	cds	67565	69328	-	BPMOEK_00748	1157.0	0.0	1.0	1.0	0.990	UniRef:UniRef50_D7GHI0
contig_8	cds	69339	70220	-	BPMOEK_00749	290.0	7.3e-96	0.993	0.912	0.522	UniRef:UniRef50_S3XA14
contig_8	cds	70281	70733	-	BPMOEK_00750	258.0	3.0e-88	1.0	1.0	0.980	UniRef:UniRef50_D7GHH7
contig_8	cds	70730	71476	-	BPMOEK_00751	272.0	1.3e-90	0.919	0.919	0.583	UniRef:UniRef50_A0A2Z5QWS0
contig_8	cds	71640	72509	+	BPMOEK_00752	372.0	3.7e-128	0.990	0.854	0.622	UniRef:UniRef50_Q9ZAE7
contig_8	cds	72604	74724	+	BPMOEK_00753	800.0	9.9e-284	1.035	1.008	0.581	UniRef:UniRef50_D7GHH4
contig_8	cds	75175	76788	+	BPMOEK_00754	-	-	-	-	-	-
contig_8	cds	76891	77400	-	BPMOEK_00755	313.0	2.2e-109	0.923	0.907	0.987	UniRef:UniRef50_D7GHH0
contig_8	cds	77524	78183	+	BPMOEK_00756	250.0	1.5e-82	1.078	0.979	0.576	UniRef:UniRef50_D7GHG9
contig_8	cds	78313	78618	+	BPMOEK_00757	123.0	2.9e-36	0.842	0.825	0.776	UniRef:UniRef50_U1S8W6
contig_8	cds	78615	78875	+	BPMOEK_00758	97.8	2.2e-26	0.977	0.857	0.500	UniRef:UniRef50_A0A2V5LCX1
contig_8	cds	78896	79183	-	BPMOEK_00759	179.0	1.7e-58	1.0	0.848	0.937	UniRef:UniRef50_D7GHG8
contig_8	cds	79416	79556	-	BPMOEK_00760	-	-	-	-	-	-
contig_8	cds	79571	80770	+	BPMOEK_00761	462.0	1.7e-160	1.023	0.981	0.578	UniRef:UniRef50_A0A383S6I6
contig_8	cds	80987	82525	-	BPMOEK_00762	760.0	4.6e-274	0.947	0.887	0.823	UniRef:UniRef50_D7GHG6
contig_8	cds	82893	84008	-	BPMOEK_00763	413.0	2.5e-141	0.997	0.858	0.584	UniRef:UniRef50_P9WQB1
contig_8	cds	84232	86199	-	BPMOEK_00764	1039.0	0.0	1.0	1.0	0.957	UniRef:UniRef50_D7GHG4
contig_8	cds	86199	88091	-	BPMOEK_00765	1086.0	0.0	1.0	1.0	0.998	UniRef:UniRef50_D7GHG3
contig_8	cds	88628	89839	+	BPMOEK_00766	392.0	7.9e-132	0.968	0.816	0.549	UniRef:UniRef50_A0A839QGS9
contig_8	cds	89858	91192	+	BPMOEK_00767	520.0	1.1e-181	0.950	0.876	0.618	UniRef:UniRef50_A0A839QSQ7
contig_9	cds	1	981	+	BPMOEK_00768	307.0	8.9e-102	1.006	0.948	0.524	UniRef:UniRef50_B2GG53
contig_9	cds	978	2138	+	BPMOEK_00769	699.0	8.2e-255	1.016	1.0	0.967	UniRef:UniRef50_D7GG29
contig_9	cds	2143	2922	+	BPMOEK_00770	384.0	1.4e-133	1.0	0.807	0.737	UniRef:UniRef50_A0R4C0
contig_9	cds	2903	3355	-	BPMOEK_00771	162.0	3.1e-50	0.880	0.904	0.629	UniRef:UniRef50_A0A1Q8KH73
contig_9	cds	3355	3729	-	BPMOEK_00772	152.0	7.6e-47	0.823	0.816	0.696	UniRef:UniRef50_D7GG33
contig_9	cds	3826	4293	+	BPMOEK_00773	-	-	-	-	-	-
contig_9	cds	4290	6065	+	BPMOEK_00774	581.0	3.8e-201	0.985	0.945	0.541	UniRef:UniRef50_A0A2C6C2V1
contig_9	cds	6086	7315	-	BPMOEK_00775	398.0	4.4e-135	0.836	0.809	0.617	UniRef:UniRef50_A0A1H9RV89
contig_9	cds	7369	8889	-	BPMOEK_00776	992.0	0.0	1.0	1.0	0.996	UniRef:UniRef50_U2Q314
contig_9	cds	9005	9664	-	BPMOEK_00777	-	-	-	-	-	-
contig_9	cds	9719	11335	-	BPMOEK_00778	1031.0	0.0	1.0	1.0	0.993	UniRef:UniRef50_D7GG39
contig_9	cds	11824	12684	-	BPMOEK_00779	283.0	2.6e-93	0.927	0.872	0.660	UniRef:UniRef50_A0A1H9RUM8
contig_9	cds	12688	13722	-	BPMOEK_00780	394.0	9.6e-135	0.985	0.841	0.617	UniRef:UniRef50_P0C1D8
contig_9	cds	13814	14521	-	BPMOEK_00781	451.0	1.5e-161	1.0	0.929	1.0	UniRef:UniRef50_A0A0A8SR45
contig_9	cds	14682	15491	-	BPMOEK_00782	531.0	9.2e-192	1.0	0.900	0.996	UniRef:UniRef50_A0A285VS28
contig_9	cds	15565	16434	-	BPMOEK_00783	247.0	3.4e-79	0.920	0.842	0.504	UniRef:UniRef50_A8LZH0
contig_9	cds	16691	17329	+	BPMOEK_00784	285.0	3.7e-96	1.0	0.872	0.590	UniRef:UniRef50_E6S621
contig_9	cds	17445	18839	+	BPMOEK_00785	461.0	2.7e-157	1.009	0.860	0.558	UniRef:UniRef50_A0R563
contig_9	cds	18877	19947	+	BPMOEK_00786	681.0	1.9e-248	1.0	1.0	1.0	UniRef:UniRef50_A0A961BKW9
contig_9	cds	20013	20891	+	BPMOEK_00787	318.0	8.7e-107	0.969	0.887	0.583	UniRef:UniRef50_A0A239W489
contig_9	cds	21123	21758	+	BPMOEK_00788	266.0	9.7e-89	0.953	0.831	0.687	UniRef:UniRef50_U3GWL8
contig_9	cds	21784	23454	+	BPMOEK_00789	1011.0	0.0	1.0	1.0	0.996	UniRef:UniRef50_D7GG51
contig_9	cds	23451	24278	+	BPMOEK_00790	501.0	5.3e-180	1.0	1.0	0.989	UniRef:UniRef50_S3WZG1
contig_9	cds	24289	24870	+	BPMOEK_00791	400.0	8.6e-143	1.0	1.0	0.995	UniRef:UniRef50_A0A1H9RUP1
contig_9	cds	25016	25771	+	BPMOEK_00792	-	-	-	-	-	-
contig_9	cds	25768	26454	+	BPMOEK_00793	442.0	2.1e-158	1.0	1.0	0.996	UniRef:UniRef50_A0A0A8QQN2
contig_9	cds	26605	29181	-	BPMOEK_00794	1224.0	0.0	0.965	0.941	0.767	UniRef:UniRef50_Q8EU05
contig_9	cds	30030	30386	-	BPMOEK_00795	-	-	-	-	-	-
contig_9	cds	30960	31505	-	BPMOEK_00796	192.0	7.4e-61	0.956	0.925	0.601	UniRef:UniRef50_A0A3N4D0T4
contig_9	cds	31502	31876	-	BPMOEK_00797	-	-	-	-	-	-
contig_9	cds	32023	32856	-	BPMOEK_00798	299.0	6.7e-100	0.953	0.854	0.595	UniRef:UniRef50_A0A1Q2CVU8
contig_9	cds	32993	33460	-	BPMOEK_00799	255.0	7.3e-87	1.0	1.0	0.910	UniRef:UniRef50_A0A341FEH6
contig_9	cds	33471	34172	-	BPMOEK_00800	238.0	1.1e-77	0.811	0.801	0.630	UniRef:UniRef50_Q8NM84
contig_9	cds	34199	36658	-	BPMOEK_00801	-	-	-	-	-	-
contig_9	cds	36730	37281	-	BPMOEK_00802	232.0	2.7e-76	0.967	0.801	0.644	UniRef:UniRef50_D9TRA9
contig_9	cds	37447	37608	-	BPMOEK_00803	-	-	-	-	-	-
contig_9	cds	37897	38619	+	BPMOEK_00804	-	-	-	-	-	-
contig_9	cds	38730	40502	+	BPMOEK_00805	853.0	0.0	1.0	1.0	1.0	UniRef:UniRef50_D7GFZ4
contig_9	cds	40719	41867	-	BPMOEK_00806	682.0	9.4e-248	0.911	0.851	0.991	UniRef:UniRef50_D7GFZ5
contig_9	cds	42057	42704	-	BPMOEK_00807	428.0	3.4e-153	1.0	1.0	1.0	UniRef:UniRef50_D7GFZ6
contig_9	cds	42831	44795	-	BPMOEK_00808	712.0	4.1e-250	1.012	0.897	0.554	UniRef:UniRef50_A0A5C7X0S1
contig_9	cds	44974	45333	-	BPMOEK_00809	-	-	-	-	-	-
contig_9	cds	45697	46296	+	BPMOEK_00810	-	-	-	-	-	-
contig_9	cds	46378	47958	-	BPMOEK_00811	955.0	0.0	1.0	1.0	1.0	UniRef:UniRef50_D7GG00
contig_9	cds	47974	49830	-	BPMOEK_00812	810.0	2.3e-290	1.042	1.0	0.902	UniRef:UniRef50_D7GG01
contig_9	tRNA	50160	50247	-	BPMOEK_00813	79.6	-	-	-	-	-
contig_9	cds	50305	50736	-	BPMOEK_00814	153.0	1.8e-46	1.0	0.817	0.531	UniRef:UniRef50_D2NQU5
contig_9	cds	50808	51536	-	BPMOEK_00815	-	-	-	-	-	-
contig_9	cds	51725	52366	+	BPMOEK_00816	301.0	5.1e-103	1.0	0.968	0.700	UniRef:UniRef50_Q6A5S3
contig_9	cds	52309	53235	-	BPMOEK_00817	611.0	1.2e-222	1.0	1.0	1.0	UniRef:UniRef50_D7GG05
contig_9	cds	53432	53734	-	BPMOEK_00818	-	-	-	-	-	-
contig_9	cds	54735	55007	-	BPMOEK_00819	-	-	-	-	-	-
contig_9	cds	55100	56239	-	BPMOEK_00820	723.0	2.7e-264	1.0	1.0	0.995	UniRef:UniRef50_A0A2C8AZS3
contig_9	cds	56236	58824	-	BPMOEK_00821	1549.0	0.0	0.984	0.881	0.936	UniRef:UniRef50_D7GG11
contig_9	cds	59939	61822	+	BPMOEK_00822	857.0	0.0	0.992	0.937	0.686	UniRef:UniRef50_A0A534SFH4
contig_9	cds	61912	62961	-	BPMOEK_00823	699.0	7.4e-256	1.0	1.0	0.994	UniRef:UniRef50_D7GG14
contig_9	cds	63101	63604	-	BPMOEK_00824	212.0	3.1e-69	1.012	0.994	0.574	UniRef:UniRef50_Q6AAW4
contig_9	cds	63917	64348	+	BPMOEK_00825	176.0	7.7e-56	0.993	0.910	0.641	UniRef:UniRef50_S5SUZ9
contig_9	cds	64513	65172	+	BPMOEK_00826	249.0	2.9e-82	0.986	0.900	0.583	UniRef:UniRef50_A0A1Q2CVV4
contig_9	cds	65544	66623	+	BPMOEK_00827	508.0	5.3e-179	1.008	0.838	0.693	UniRef:UniRef50_A0A9D2QHX6
contig_9	cds	67049	67849	+	BPMOEK_00828	-	-	-	-	-	-
contig_9	cds	68028	68753	+	BPMOEK_00829	341.0	2.9e-117	0.992	0.842	0.649	UniRef:UniRef50_D7GG22
contig_9	cds	68785	69813	-	BPMOEK_00830	339.0	1.2e-113	0.965	0.878	0.536	UniRef:UniRef50_A0A511N538
contig_9	cds	70025	70963	+	BPMOEK_00831	325.0	2.0e-109	1.035	0.997	0.545	UniRef:UniRef50_D7GG24
contig_9	cds	70960	73149	+	BPMOEK_00832	972.0	0.0	0.960	0.832	0.706	UniRef:UniRef50_U2S5X0
contig_9	cds	73146	74036	+	BPMOEK_00833	284.0	8.7e-94	0.980	0.960	0.541	UniRef:UniRef50_D7GG26
contig_9	cds	74147	74452	-	BPMOEK_00834	-	-	-	-	-	-
contig_10	cds	1	1323	+	BPMOEK_00835	476.0	2.8e-165	0.943	0.970	0.590	UniRef:UniRef50_S2VWX3
contig_10	cds	1317	2090	+	BPMOEK_00836	321.0	2.7e-109	0.930	0.885	0.657	UniRef:UniRef50_D7GCQ1
contig_10	tRNA	2222	2294	-	BPMOEK_00837	72.5	-	-	-	-	-
contig_10	cds	2352	2801	-	BPMOEK_00838	286.0	2.1e-99	1.0	1.0	1.0	UniRef:UniRef50_D7GCQ0
contig_10	cds	2828	3127	-	BPMOEK_00839	124.0	1.3e-36	0.990	0.961	0.633	UniRef:UniRef50_D7GCP9
contig_10	cds	3301	3789	+	BPMOEK_00840	172.0	2.2e-53	0.981	0.888	0.541	UniRef:UniRef50_A0A1H4ND78
contig_10	tRNA	3933	4014	+	BPMOEK_00841	60.8	-	-	-	-	-
contig_10	cds	4082	4774	+	BPMOEK_00842	271.0	1.3e-90	0.935	0.907	0.647	UniRef:UniRef50_A0A087VTA2
contig_10	cds	4755	5522	+	BPMOEK_00843	277.0	5.9e-92	0.992	0.923	0.573	UniRef:UniRef50_A0A383SA91
contig_10	cds	5595	6185	+	BPMOEK_00844	250.0	4.4e-83	0.974	0.868	0.623	UniRef:UniRef50_A0A448NZZ3
contig_10	cds	6282	6935	+	BPMOEK_00845	325.0	2.9e-112	0.986	0.895	0.804	UniRef:UniRef50_A0A7W8FJ98
contig_10	cds	6932	8224	+	BPMOEK_00846	351.0	1.1e-116	0.816	0.884	0.550	UniRef:UniRef50_A0A0M7AH73
contig_10	cds	8256	9497	-	BPMOEK_00847	464.0	2.6e-160	1.075	0.955	0.552	UniRef:UniRef50_D7GCP1
contig_10	cds	9490	12150	-	BPMOEK_00848	1082.0	0.0	0.951	0.950	0.674	UniRef:UniRef50_D7GCP0
contig_10	cds	12147	13106	-	BPMOEK_00849	402.0	3.2e-139	0.850	0.811	0.734	UniRef:UniRef50_A0A852TSM2
contig_10	cds	13136	13909	-	BPMOEK_00850	281.0	2.4e-93	0.957	0.842	0.622	UniRef:UniRef50_A0A375I4B5
contig_10	ncRNA-region	14182	14391	+	-	94.9	2.0e-16	-	-	-	RFAM:RF00174
contig_10	cds	14481	14744	+	BPMOEK_00851	-	-	-	-	-	-
contig_10	cds	14741	16657	+	BPMOEK_00852	577.0	1.2e-198	1.017	1.006	0.505	UniRef:UniRef50_P11652
contig_10	cds	16654	18840	+	BPMOEK_00853	1015.0	0.0	1.005	0.932	0.724	UniRef:UniRef50_A0A975PWR0
contig_10	cds	18833	19846	+	BPMOEK_00854	316.0	2.8e-104	0.970	0.809	0.511	UniRef:UniRef50_A0A4P2QMS8
contig_10	cds	20050	21501	-	BPMOEK_00855	431.0	1.6e-145	0.967	0.895	0.542	UniRef:UniRef50_Q6A763
contig_10	cds	21505	22107	-	BPMOEK_00856	194.0	3.2e-61	0.875	0.907	0.560	UniRef:UniRef50_S2WWF0
contig_10	cds	22222	23034	-	BPMOEK_00857	356.0	3.8e-122	1.011	0.850	0.593	UniRef:UniRef50_P0A884
contig_10	cds	23036	23842	-	BPMOEK_00858	416.0	1.3e-146	1.022	1.0	0.763	UniRef:UniRef50_U2RUT8
contig_10	cds	23839	24600	-	BPMOEK_00859	267.0	3.1e-88	0.960	0.893	0.568	UniRef:UniRef50_Q5NGI2
contig_10	cds	24754	25572	-	BPMOEK_00860	348.0	2.2e-119	0.960	0.842	0.648	UniRef:UniRef50_Q6NFN4
contig_10	cds	25660	26268	-	BPMOEK_00861	410.0	1.9e-146	1.0	1.0	0.995	UniRef:UniRef50_D7GCM7
contig_10	cds	26265	26558	-	BPMOEK_00862	105.0	3.0e-29	0.845	0.965	0.573	UniRef:UniRef50_A0A399PDX5
contig_10	cds	26685	28040	+	BPMOEK_00863	492.0	9.2e-170	0.956	0.809	0.606	UniRef:UniRef50_C5CA91
contig_10	cds	28122	29207	+	BPMOEK_00864	399.0	1.6e-136	1.078	0.980	0.568	UniRef:UniRef50_A0QRD3
contig_10	cds	29280	30512	+	BPMOEK_00865	352.0	7.0e-117	0.980	0.966	0.530	UniRef:UniRef50_A0A239WGY7
contig_10	cds	30623	31846	+	BPMOEK_00866	453.0	1.2e-156	1.002	0.965	0.581	UniRef:UniRef50_D7GCM2
contig_10	cds	31962	32438	-	BPMOEK_00867	320.0	2.2e-112	1.0	0.940	1.0	UniRef:UniRef50_D7GCM1
contig_10	cds	32609	35179	-	BPMOEK_00868	1031.0	0.0	0.971	0.839	0.626	UniRef:UniRef50_A0A8U0LD65
contig_10	cds	35287	36942	-	BPMOEK_00869	551.0	8.4e-191	0.993	0.943	0.574	UniRef:UniRef50_A0A448NWT5
contig_10	cds	37067	37375	-	BPMOEK_00870	-	-	-	-	-	-
contig_10	cds	37814	38869	+	BPMOEK_00871	-	-	-	-	-	-
contig_10	cds	38866	41160	-	BPMOEK_00872	714.0	3.8e-248	0.916	0.868	0.559	UniRef:UniRef50_Q8NR20
contig_10	cds	41237	42031	-	BPMOEK_00873	518.0	4.5e-187	1.0	1.0	1.0	UniRef:UniRef50_D7GCS8
contig_10	cds	42255	42869	-	BPMOEK_00874	305.0	2.0e-104	0.975	0.836	0.724	UniRef:UniRef50_A0A7V6SIG8
contig_10	cds	43212	45815	+	BPMOEK_00875	868.0	4.3e-304	1.013	0.882	0.524	UniRef:UniRef50_A0A5Q2F6S2
contig_10	cds	46028	47485	+	BPMOEK_00876	593.0	2.8e-208	0.992	0.835	0.617	UniRef:UniRef50_A0A022L0H5
contig_10	cds	47615	48436	+	BPMOEK_00877	432.0	1.6e-152	0.974	0.884	0.823	UniRef:UniRef50_D7GCS4
contig_10	cds	48583	49464	-	BPMOEK_00878	523.0	4.7e-188	0.986	0.980	0.886	UniRef:UniRef50_D7GCS3
contig_10	cds	49470	51359	-	BPMOEK_00879	685.0	3.2e-241	0.984	0.981	0.536	UniRef:UniRef50_S2W2S0
contig_10	cds	51536	51994	+	BPMOEK_00880	136.0	9.0e-40	0.954	0.873	0.503	UniRef:UniRef50_A0A344USV9
contig_10	cds	52000	54828	+	BPMOEK_00881	927.0	0.0	0.988	0.925	0.524	UniRef:UniRef50_A0A292YTC0
contig_10	cds	54949	56985	-	BPMOEK_00882	822.0	5.4e-293	1.004	0.928	0.614	UniRef:UniRef50_D7GCR9
contig_10	cds	57042	58412	+	BPMOEK_00883	512.0	1.2e-177	0.952	0.841	0.565	UniRef:UniRef50_Q8NNU9
contig_10	cds	58399	59919	-	BPMOEK_00884	-	-	-	-	-	-
contig_10	cds	59932	60561	-	BPMOEK_00885	187.0	7.5e-58	1.010	0.872	0.540	UniRef:UniRef50_A0A2N5KL44
contig_10	cds	60561	61556	-	BPMOEK_00886	474.0	1.5e-166	1.027	0.867	0.721	UniRef:UniRef50_E7N8C5
contig_10	cds	61728	63416	-	BPMOEK_00887	760.0	3.1e-271	0.986	0.822	0.711	UniRef:UniRef50_P9WQK3
contig_10	cds	63612	64112	-	BPMOEK_00888	-	-	-	-	-	-
contig_10	cds	64329	64991	-	BPMOEK_00889	227.0	1.7e-73	0.982	0.960	0.528	UniRef:UniRef50_D7GCR1
contig_10	cds	64988	66631	-	BPMOEK_00890	499.0	1.0e-170	0.978	0.971	0.516	UniRef:UniRef50_A0A0A8R237
contig_10	cds	66628	68475	-	BPMOEK_00891	1096.0	0.0	0.971	0.955	0.998	UniRef:UniRef50_A0A2C8B9E2
contig_10	cds	68545	70047	-	BPMOEK_00892	953.0	0.0	1.0	1.0	0.992	UniRef:UniRef50_A0A0A8R5V9
contig_10	tRNA	70121	70193	-	BPMOEK_00893	66.8	-	-	-	-	-
contig_10	cds	71564	72244	+	BPMOEK_00894	220.0	2.6e-70	0.925	0.829	0.507	UniRef:UniRef50_A0A558A6F0
contig_10	tRNA	72320	72395	+	BPMOEK_00895	75.4	-	-	-	-	-
contig_10	cds	72982	73488	-	BPMOEK_00896	298.0	3.5e-103	0.964	0.953	0.963	UniRef:UniRef50_D7GCQ5
contig_10	cds	73563	75896	+	BPMOEK_00897	1017.0	0.0	0.997	0.805	0.648	UniRef:UniRef50_A9GJS2
contig_10	cds	75966	76811	+	BPMOEK_00898	547.0	3.0e-198	1.0	1.0	1.0	UniRef:UniRef50_D7GCQ3
contig_11	cds	1	879	+	BPMOEK_00899	359.0	2.3e-123	0.986	0.938	0.622	UniRef:UniRef50_D7GDE9
contig_11	cds	876	1754	+	BPMOEK_00900	-	-	-	-	-	-
contig_11	cds	1763	2899	+	BPMOEK_00901	-	-	-	-	-	-
contig_11	cds	3013	3414	+	BPMOEK_00902	-	-	-	-	-	-
contig_11	cds	3411	3635	+	BPMOEK_00903	-	-	-	-	-	-
contig_11	cds	3628	4509	+	BPMOEK_00904	412.0	1.9e-144	0.952	0.933	0.720	UniRef:UniRef50_D7GDF5
contig_11	cds	4555	4773	+	BPMOEK_00905	94.4	1.7e-25	0.986	0.910	0.676	UniRef:UniRef50_D7GDF6
contig_11	cds	4784	5338	+	BPMOEK_00906	-	-	-	-	-	-
contig_11	cds	5345	6115	+	BPMOEK_00907	480.0	1.6e-172	1.0	0.988	0.980	UniRef:UniRef50_D7GDF8
contig_11	cds	6190	7827	+	BPMOEK_00908	692.0	8.4e-247	0.956	0.958	0.676	UniRef:UniRef50_A0A0U5EVD8
contig_11	cds	7830	8765	+	BPMOEK_00909	304.0	6.0e-101	1.048	1.003	0.531	UniRef:UniRef50_Q6A8C6
contig_11	cds	8766	10217	+	BPMOEK_00910	643.0	2.2e-229	0.979	0.985	0.704	UniRef:UniRef50_P29707
contig_11	cds	10217	10684	+	BPMOEK_00911	291.0	4.9e-101	1.0	1.0	1.0	UniRef:UniRef50_D7GDG2
contig_11	cds	10726	11184	+	BPMOEK_00912	-	-	-	-	-	-
contig_11	cds	11208	12272	+	BPMOEK_00913	378.0	1.2e-127	1.020	0.815	0.551	UniRef:UniRef50_A0A1B7LX57
contig_11	cds	12444	13052	-	BPMOEK_00914	301.0	1.8e-103	0.990	0.939	0.725	UniRef:UniRef50_D7GDG5
contig_11	cds	13131	13961	-	BPMOEK_00915	567.0	3.5e-206	1.0	1.0	0.996	UniRef:UniRef50_D7GDG6
contig_11	cds	13958	14236	-	BPMOEK_00916	-	-	-	-	-	-
contig_11	cds	14393	15040	+	BPMOEK_00917	260.0	5.8e-87	0.972	1.030	0.636	UniRef:UniRef50_A0A1H6RQN4
contig_11	cds	15081	16874	-	BPMOEK_00918	423.0	1.6e-139	1.0	1.0	0.993	UniRef:UniRef50_D7GDG9
contig_11	cds	17033	17608	-	BPMOEK_00919	271.0	7.2e-92	0.995	0.964	0.663	UniRef:UniRef50_D7GDH0
contig_11	cds	17764	18210	-	BPMOEK_00920	273.0	6.2e-94	1.0	0.993	0.838	UniRef:UniRef50_A0A383S3V2
contig_11	cds	18442	19434	-	BPMOEK_00921	593.0	1.4e-214	1.0	1.0	0.994	UniRef:UniRef50_A0A383S309
contig_11	cds	19567	21198	+	BPMOEK_00922	690.0	4.9e-244	0.998	0.813	0.640	UniRef:UniRef50_A0A078LPX9
contig_11	cds	21314	22099	-	BPMOEK_00923	249.0	7.9e-81	0.992	0.952	0.506	UniRef:UniRef50_F5XKB5
contig_11	cds	22135	24039	-	BPMOEK_00924	1095.0	0.0	0.995	0.978	0.796	UniRef:UniRef50_S2W0X4
contig_11	cds	24032	25369	-	BPMOEK_00925	431.0	9.0e-147	0.991	0.969	0.515	UniRef:UniRef50_D7GDH6
contig_11	cds	25385	27202	-	BPMOEK_00926	789.0	5.5e-283	0.934	0.919	0.655	UniRef:UniRef50_A0A255EHF7
contig_11	cds	27270	29384	-	BPMOEK_00927	1013.0	0.0	0.925	0.836	0.740	UniRef:UniRef50_D7GDH8
contig_11	cds	29510	32101	+	BPMOEK_00928	1147.0	0.0	0.984	0.963	0.668	UniRef:UniRef50_K7S513
contig_11	cds	32265	33137	-	BPMOEK_00929	548.0	2.8e-198	1.0	0.976	0.997	UniRef:UniRef50_D7GDI0
contig_11	cds	33119	33706	-	BPMOEK_00930	-	-	-	-	-	-
contig_11	cds	33924	36116	-	BPMOEK_00931	863.0	1.6e-307	0.971	0.897	0.598	UniRef:UniRef50_D7GDI2
contig_11	cds	36373	37446	+	BPMOEK_00932	420.0	2.1e-144	0.978	0.827	0.622	UniRef:UniRef50_D7GDI3
contig_11	cds	37492	38478	+	BPMOEK_00933	616.0	8.6e-224	1.0	1.0	0.997	UniRef:UniRef50_D7GDI4
contig_11	cds	38547	38750	+	BPMOEK_00934	-	-	-	-	-	-
contig_11	cds	38771	39397	-	BPMOEK_00935	214.0	3.3e-68	0.990	0.827	0.505	UniRef:UniRef50_Q6A8P7
contig_11	cds	39618	39920	+	BPMOEK_00936	119.0	1.0e-34	1.0	0.943	0.660	UniRef:UniRef50_D7GDI7
contig_11	cds	39928	41460	+	BPMOEK_00937	610.0	9.7e-214	0.975	0.802	0.658	UniRef:UniRef50_Q8NR17
contig_11	cds	41457	42968	+	BPMOEK_00938	608.0	2.0e-214	0.964	0.880	0.649	UniRef:UniRef50_Q8NR05
contig_11	cds	43177	43677	+	BPMOEK_00939	-	-	-	-	-	-
contig_11	cds	43674	45662	+	BPMOEK_00940	-	-	-	-	-	-
contig_11	cds	45659	46975	+	BPMOEK_00941	862.0	0.0	0.970	0.926	1.0	UniRef:UniRef50_U2RC96
contig_11	cds	47005	48138	-	BPMOEK_00942	422.0	2.4e-145	0.958	0.883	0.632	UniRef:UniRef50_A0A4R6UZF5
contig_11	cds	48611	49033	+	BPMOEK_00943	271.0	9.4e-94	1.0	1.0	1.0	UniRef:UniRef50_D7GDJ4
contig_11	cds	49065	49715	-	BPMOEK_00944	243.0	7.1e-80	0.986	0.973	0.582	UniRef:UniRef50_A0A7X7Q8R4
contig_11	cds	49717	50421	-	BPMOEK_00945	262.0	8.0e-87	1.0	0.921	0.598	UniRef:UniRef50_A0A0M2UAE2
contig_11	cds	50414	51205	-	BPMOEK_00946	273.0	8.1e-90	0.962	0.819	0.569	UniRef:UniRef50_A0A087D7K1
contig_11	cds	51202	52221	-	BPMOEK_00947	307.0	1.4e-101	0.888	0.870	0.551	UniRef:UniRef50_A0A7K0K369
contig_11	cds	52218	53102	-	BPMOEK_00948	313.0	2.4e-104	0.983	0.826	0.595	UniRef:UniRef50_S0JT36
contig_11	cds	53199	54362	-	BPMOEK_00949	441.0	3.6e-152	0.933	0.864	0.629	UniRef:UniRef50_A0A1Q2CP44
contig_11	cds	54558	55958	-	BPMOEK_00950	595.0	9.6e-210	1.0	0.847	0.646	UniRef:UniRef50_P9WHH9
contig_11	cds	56171	57640	+	BPMOEK_00951	559.0	1.1e-194	1.002	0.848	0.610	UniRef:UniRef50_A0A542YTI9
contig_11	cds	57731	58600	-	BPMOEK_00952	471.0	1.4e-167	0.834	0.820	0.988	UniRef:UniRef50_D7GDK3
contig_11	cds	58738	59262	+	BPMOEK_00953	-	-	-	-	-	-
contig_11	cds	59307	60104	+	BPMOEK_00954	281.0	2.1e-93	0.996	0.913	0.557	UniRef:UniRef50_S3WY25
contig_11	cds	60211	60549	+	BPMOEK_00955	168.0	9.1e-54	0.973	0.965	0.706	UniRef:UniRef50_A0A1R4K0P8
contig_11	cds	60645	61451	-	BPMOEK_00956	293.0	2.4e-97	0.948	0.801	0.571	UniRef:UniRef50_A0A379LXS9
contig_11	cds	61538	63172	-	BPMOEK_00957	626.0	1.2e-220	0.969	0.963	0.615	UniRef:UniRef50_D7GDK9
contig_11	cds	63266	63679	-	BPMOEK_00958	-	-	-	-	-	-
contig_11	cds	63815	64501	-	BPMOEK_00959	452.0	3.3e-162	1.0	1.0	1.0	UniRef:UniRef50_A0A7H0H8E4
contig_11	cds	64498	65751	-	BPMOEK_00960	502.0	9.0e-176	0.882	0.854	0.649	UniRef:UniRef50_A1SMU5
contig_11	cds	65933	66940	-	BPMOEK_00961	395.0	3.9e-136	0.991	0.949	0.620	UniRef:UniRef50_D7GDL4
contig_11	cds	66937	67827	-	BPMOEK_00962	277.0	6.4e-91	0.882	0.837	0.575	UniRef:UniRef50_S3WVT7
contig_11	ncRNA-region	67944	68073	-	-	88.1	1.3e-14	-	-	-	RFAM:RF00050
contig_11	cds	68134	69714	-	BPMOEK_00963	580.0	2.5e-203	0.937	0.932	0.651	UniRef:UniRef50_S3XBM0
contig_11	cds	69906	70370	-	BPMOEK_00964	192.0	7.8e-62	0.974	0.877	0.607	UniRef:UniRef50_U1RNV3
contig_11	tRNA	70623	70696	+	BPMOEK_00965	71.3	-	-	-	-	-
contig_11	cds	70930	72120	-	BPMOEK_00966	424.0	5.9e-145	0.927	0.805	0.599	UniRef:UniRef50_W0Z879
contig_11	cds	72113	72328	-	BPMOEK_00967	104.0	1.1e-29	0.915	0.890	0.738	UniRef:UniRef50_A0A061LXH0
