# Annotated with Bakta
# Software: v1.11.3
# Database: v6.0, light
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Score	Evalue	Query Cov	Subject Cov	Id	Accession
contig_1	cds	871097	872260	+	CNGMIB_00939	706.0	1.9e-257	1.026	1.0	0.965	UniRef:UniRef50_A0A2C7ARD3
contig_1	cds	872146	872388	-	CNGMIB_00940	-	-	-	-	-	-
contig_1	cds	872351	873406	-	CNGMIB_00941	683.0	1.5e-249	1.0	1.0	0.983	UniRef:UniRef50_D7GF30
contig_1	cds	873851	874675	+	CNGMIB_00942	-	-	-	-	-	-
contig_1	cds	874648	874818	+	CNGMIB_00943	-	-	-	-	-	-
contig_1	cds	875038	875733	+	CNGMIB_00944	-	-	-	-	-	-
contig_1	cds	875673	876005	+	CNGMIB_00945	-	-	-	-	-	-
contig_1	cds	876018	876242	+	CNGMIB_00946	-	-	-	-	-	-
contig_1	cds	876304	877272	-	CNGMIB_00947	587.0	1.6e-212	0.960	0.981	0.994	UniRef:UniRef50_UPI001021A569
contig_1	cds	877269	877619	-	CNGMIB_00948	-	-	-	-	-	-
contig_1	cds	877767	878666	-	CNGMIB_00949	279.0	6.1e-91	0.990	0.818	0.551	UniRef:UniRef50_M1TUV4
contig_1	cds	878704	879102	-	CNGMIB_00950	-	-	-	-	-	-
contig_1	cds	879516	880409	+	CNGMIB_00951	291.0	1.0e-95	1.027	0.829	0.502	UniRef:UniRef50_D7GF36
contig_1	cds	880757	882421	+	CNGMIB_00952	-	-	-	-	-	-
contig_1	cds	882441	882656	-	CNGMIB_00953	-	-	-	-	-	-
contig_1	cds	882693	883862	-	CNGMIB_00954	-	-	-	-	-	-
contig_1	cds	883929	885092	+	CNGMIB_00955	338.0	3.4e-112	0.848	0.824	0.534	UniRef:UniRef50_A0A754AQ22
contig_1	cds	885053	885727	+	CNGMIB_00956	-	-	-	-	-	-
contig_1	cds	885727	886323	+	CNGMIB_00957	-	-	-	-	-	-
contig_1	cds	886313	886528	+	CNGMIB_00958	-	-	-	-	-	-
contig_1	cds	886532	887452	-	CNGMIB_00959	520.0	2.0e-186	0.997	0.997	0.892	UniRef:UniRef50_D7GF41
contig_1	cds	887522	887878	+	CNGMIB_00960	-	-	-	-	-	-
contig_1	cds	887869	888603	+	CNGMIB_00961	-	-	-	-	-	-
contig_1	cds	888925	889356	+	CNGMIB_00962	-	-	-	-	-	-
contig_1	cds	889324	889881	-	CNGMIB_00963	-	-	-	-	-	-
contig_1	cds	889890	890720	-	CNGMIB_00964	307.0	9.5e-104	0.891	0.969	0.695	UniRef:UniRef50_A0A853C4N9
contig_1	cds	890723	890956	-	CNGMIB_00965	82.8	8.9e-21	1.013	0.929	0.538	UniRef:UniRef50_A0A7U3VMP3
contig_1	cds	891398	892204	-	CNGMIB_00966	-	-	-	-	-	-
contig_1	cds	892379	893026	+	CNGMIB_00967	415.0	1.0e-147	1.0	0.923	1.0	UniRef:UniRef50_B2HPZ9
contig_1	cds	893540	893713	+	CNGMIB_00968	-	-	-	-	-	-
contig_1	cds	893710	894873	+	CNGMIB_00969	397.0	4.0e-134	1.059	0.869	0.554	UniRef:UniRef50_A0A022L1P9
contig_1	cds	894957	895883	-	CNGMIB_00970	274.0	9.9e-89	0.948	0.813	0.586	UniRef:UniRef50_F2UW12
contig_1	cds	896144	897883	+	CNGMIB_00971	-	-	-	-	-	-
contig_1	cds	897880	898857	+	CNGMIB_00972	-	-	-	-	-	-
contig_1	cds	898809	899411	+	CNGMIB_00973	-	-	-	-	-	-
contig_1	cds	899500	900159	+	CNGMIB_00974	402.0	1.9e-142	1.0	0.862	0.973	UniRef:UniRef50_D7GF60
contig_1	cds	900138	900404	-	CNGMIB_00975	164.0	1.1e-52	1.0	1.0	1.0	UniRef:UniRef50_A0A2C7YQZ6
contig_1	cds	900483	901355	-	CNGMIB_00976	427.0	1.0e-150	0.869	0.969	0.984	UniRef:UniRef50_UPI0009BD5CA5
contig_1	cds	901855	902622	-	CNGMIB_00977	246.0	1.9e-80	0.812	0.859	0.594	UniRef:UniRef50_D7GF76
contig_1	cds	903011	904162	-	CNGMIB_00978	310.0	9.5e-101	0.937	0.825	0.518	UniRef:UniRef50_A0A5B7WWA7
contig_1	cds	904320	905285	+	CNGMIB_00979	617.0	2.5e-224	1.0	1.0	1.0	UniRef:UniRef50_D7GF79
contig_1	cds	905249	906019	-	CNGMIB_00980	494.0	4.8e-178	1.0	1.0	0.996	UniRef:UniRef50_D7GF80
contig_1	cds	906113	907222	-	CNGMIB_00981	608.0	3.5e-218	1.0	0.831	0.973	UniRef:UniRef50_D7GF83
contig_1	cds	907222	907446	-	CNGMIB_00982	-	-	-	-	-	-
contig_1	cds	908234	908791	-	CNGMIB_00983	-	-	-	-	-	-
contig_1	cds	908838	909794	-	CNGMIB_00984	509.0	9.8e-182	0.984	0.948	0.786	UniRef:UniRef50_A0A222X9X4
contig_1	cds	910396	912234	-	CNGMIB_00985	1017.0	0.0	0.992	0.913	0.848	UniRef:UniRef50_A0A0Q6GXS2
contig_1	cds	912338	913384	-	CNGMIB_00986	388.0	2.5e-132	0.983	0.859	0.544	UniRef:UniRef50_A0A1A2N6X7
contig_1	cds	913523	913654	+	CNGMIB_00987	-	-	-	-	-	-
contig_1	cds	913971	915044	-	CNGMIB_00988	345.0	6.0e-117	0.812	1.0	0.645	UniRef:UniRef50_A0A094PKZ0
contig_1	cds	915139	916410	-	CNGMIB_00989	-	-	-	-	-	-
contig_1	cds	916560	917909	+	CNGMIB_00990	-	-	-	-	-	-
contig_1	cds	917841	918896	-	CNGMIB_00991	677.0	2.9e-246	1.0	0.852	0.994	UniRef:UniRef50_P9WKG1
contig_1	cds	919068	919595	+	CNGMIB_00992	-	-	-	-	-	-
contig_1	cds	919538	919693	+	CNGMIB_00993	-	-	-	-	-	-
contig_1	cds	919657	920244	+	CNGMIB_00994	-	-	-	-	-	-
contig_1	cds	920292	920534	+	CNGMIB_00995	67.0	1.4e-14	0.800	0.831	0.531	UniRef:UniRef50_A0A1G9BFX2
contig_1	cds	920579	921316	-	CNGMIB_00996	493.0	4.2e-178	1.0	1.0	0.996	UniRef:UniRef50_A0A1H9RFY0
contig_1	cds	921622	922323	+	CNGMIB_00997	249.0	1.6e-82	0.845	1.005	0.629	UniRef:UniRef50_A0A966PEE7
contig_1	cds	922336	922854	-	CNGMIB_00998	-	-	-	-	-	-
contig_1	cds	922892	924928	-	CNGMIB_00999	-	-	-	-	-	-
contig_1	cds	924886	925506	-	CNGMIB_01000	-	-	-	-	-	-
contig_1	cds	925747	926136	-	CNGMIB_01001	-	-	-	-	-	-
contig_1	cds	926769	927272	+	CNGMIB_01002	213.0	7.2e-70	0.988	0.982	0.655	UniRef:UniRef50_A0A087EFF7
contig_1	cds	927359	927793	+	CNGMIB_01003	262.0	1.0e-89	0.938	0.900	1.0	UniRef:UniRef50_A0A344UUX7
contig_1	cds	927905	930382	-	CNGMIB_01004	-	-	-	-	-	-
contig_1	cds	930561	931250	+	CNGMIB_01005	243.0	5.3e-79	0.952	0.820	0.564	UniRef:UniRef50_B2GFP9
contig_1	cds	931360	931995	+	CNGMIB_01006	213.0	2.3e-68	0.915	0.906	0.591	UniRef:UniRef50_A0A239K3G4
contig_1	cds	932115	932645	+	CNGMIB_01007	-	-	-	-	-	-
contig_1	cds	932750	933175	-	CNGMIB_01008	-	-	-	-	-	-
contig_1	cds	933574	934188	+	CNGMIB_01009	-	-	-	-	-	-
contig_1	cds	934185	934691	+	CNGMIB_01010	201.0	8.1e-65	1.0	0.933	0.554	UniRef:UniRef50_D7GFB4
contig_1	cds	934716	935171	-	CNGMIB_01011	-	-	-	-	-	-
contig_1	cds	935305	935709	-	CNGMIB_01012	171.0	2.9e-54	1.030	1.0	0.638	UniRef:UniRef50_D7GFB6
contig_1	cds	935722	935811	-	CNGMIB_01013	-	-	-	-	-	-
contig_1	cds	935839	936003	-	CNGMIB_01014	-	-	-	-	-	-
contig_1	cds	936697	937647	+	CNGMIB_01015	590.0	4.7e-214	1.016	1.0	0.981	UniRef:UniRef50_D7GFB9
contig_1	cds	937696	938400	+	CNGMIB_01016	271.0	2.9e-90	0.974	0.887	0.588	UniRef:UniRef50_A0A7Z0DAJ6
contig_1	cds	938575	939387	-	CNGMIB_01017	490.0	8.5e-176	1.0	0.944	0.996	UniRef:UniRef50_S2W084
contig_1	cds	939524	940273	-	CNGMIB_01018	345.0	1.4e-118	1.0	0.806	0.643	UniRef:UniRef50_E3HFG9
contig_1	cds	940576	941349	+	CNGMIB_01019	228.0	4.6e-72	1.008	0.835	0.525	UniRef:UniRef50_A0A1H8VCB1
contig_1	cds	941566	943029	+	CNGMIB_01020	523.0	6.1e-181	0.940	0.837	0.633	UniRef:UniRef50_A0A0N9XN64
contig_1	cds	943087	943545	-	CNGMIB_01021	150.0	2.4e-45	0.816	0.849	0.581	UniRef:UniRef50_A0A925XKF8
contig_1	cds	943542	944357	-	CNGMIB_01022	-	-	-	-	-	-
contig_1	ncRNA-region	944440	944512	-	-	40.0	2.2e-05	-	-	-	RFAM:RF01734
contig_1	cds	944647	944784	-	CNGMIB_01023	-	-	-	-	-	-
contig_1	cds	944781	945284	-	CNGMIB_01024	-	-	-	-	-	-
contig_1	cds	945349	946776	+	CNGMIB_01025	852.0	0.0	0.994	0.927	0.979	UniRef:UniRef50_A0A7I8DN60
contig_1	tRNA	946860	946932	-	CNGMIB_01026	56.5	-	-	-	-	-
contig_1	cds	947042	947599	-	CNGMIB_01027	-	-	-	-	-	-
contig_1	cds	947599	947997	-	CNGMIB_01028	-	-	-	-	-	-
contig_1	cds	947994	948509	-	CNGMIB_01029	174.0	1.1e-54	0.836	0.953	0.601	UniRef:UniRef50_X8CPM2
contig_1	cds	948589	949230	-	CNGMIB_01030	-	-	-	-	-	-
contig_1	cds	949495	950784	-	CNGMIB_01031	601.0	1.3e-213	0.988	0.872	0.724	UniRef:UniRef50_Q8NRS1
contig_1	cds	950898	951539	-	CNGMIB_01032	402.0	4.9e-143	1.0	0.955	0.991	UniRef:UniRef50_D7GFD2
contig_1	cds	951582	952100	-	CNGMIB_01033	-	-	-	-	-	-
contig_1	cds	952222	954396	-	CNGMIB_01034	715.0	1.2e-251	0.866	0.991	0.596	UniRef:UniRef50_A0A847CLX3
contig_1	cds	954354	955916	-	CNGMIB_01035	-	-	-	-	-	-
contig_1	cds	955995	956360	-	CNGMIB_01036	-	-	-	-	-	-
contig_1	cds	956428	956820	-	CNGMIB_01037	-	-	-	-	-	-
contig_1	cds	956789	957016	-	CNGMIB_01038	-	-	-	-	-	-
contig_1	cds	957224	957883	-	CNGMIB_01039	184.0	1.4e-56	0.863	0.804	0.519	UniRef:UniRef50_A0A1I5CXX4
contig_1	cds	958261	958677	-	CNGMIB_01040	-	-	-	-	-	-
contig_1	cds	958623	959255	-	CNGMIB_01041	-	-	-	-	-	-
contig_1	cds	959289	960836	-	CNGMIB_01042	466.0	6.0e-159	0.918	0.946	0.558	UniRef:UniRef50_A0A344UW23
contig_1	tRNA	961023	961101	-	CNGMIB_01043	52.0	-	-	-	-	-
contig_1	cds	961166	961738	-	CNGMIB_01044	-	-	-	-	-	-
contig_1	cds	961795	962310	+	CNGMIB_01045	-	-	-	-	-	-
contig_1	cds	962453	963214	+	CNGMIB_01046	464.0	4.8e-166	1.028	0.942	0.973	UniRef:UniRef50_D7GFE3
contig_1	cds	963249	964226	-	CNGMIB_01047	-	-	-	-	-	-
contig_1	cds	964303	965172	-	CNGMIB_01048	311.0	1.6e-104	0.958	0.891	0.614	UniRef:UniRef50_Q47SX4
contig_1	cds	965169	965924	-	CNGMIB_01049	223.0	1.2e-70	0.952	0.836	0.506	UniRef:UniRef50_A0A930VLE4
contig_1	cds	966329	967279	-	CNGMIB_01050	302.0	5.6e-100	0.899	0.823	0.592	UniRef:UniRef50_A0A6G7Y4N5
contig_1	cds	967502	969679	-	CNGMIB_01051	-	-	-	-	-	-
contig_1	cds	969966	971525	+	CNGMIB_01052	571.0	5.3e-199	1.118	0.997	0.503	UniRef:UniRef50_A0A255GG51
contig_1	cds	971575	972288	+	CNGMIB_01053	-	-	-	-	-	-
contig_1	cds	972273	972638	+	CNGMIB_01054	-	-	-	-	-	-
contig_1	cds	972873	974348	+	CNGMIB_01055	442.0	1.4e-150	0.857	0.903	0.558	UniRef:UniRef50_A0A5Q6RYB7
contig_1	cds	974339	974860	-	CNGMIB_01056	-	-	-	-	-	-
contig_1	cds	975124	975774	+	CNGMIB_01057	-	-	-	-	-	-
contig_1	cds	975723	976319	+	CNGMIB_01058	-	-	-	-	-	-
contig_1	ncRNA-region	976369	976440	+	-	44.7	3.5e-06	-	-	-	RFAM:RF01734
contig_1	cds	976476	977009	+	CNGMIB_01059	-	-	-	-	-	-
contig_1	cds	977006	977422	+	CNGMIB_01060	154.0	2.1e-47	0.899	0.849	0.629	UniRef:UniRef50_D7GFF6
contig_1	cds	977419	977805	+	CNGMIB_01061	-	-	-	-	-	-
contig_1	cds	977865	978338	+	CNGMIB_01062	-	-	-	-	-	-
contig_1	cds	978458	979822	-	CNGMIB_01063	575.0	1.7e-202	0.982	0.875	0.646	UniRef:UniRef50_B3PIL2
contig_1	cds	979977	981464	-	CNGMIB_01064	439.0	1.7e-148	0.927	0.876	0.542	UniRef:UniRef50_A0A0Q5LL35
contig_1	cds	981577	982137	+	CNGMIB_01065	-	-	-	-	-	-
contig_1	cds	982245	983684	-	CNGMIB_01066	440.0	5.9e-149	0.921	0.850	0.503	UniRef:UniRef50_A0A4Y4DII2
contig_1	cds	983823	985289	-	CNGMIB_01067	915.0	0.0	1.0	1.0	1.0	UniRef:UniRef50_A0A5N6RZ92
contig_1	cds	985329	985640	-	CNGMIB_01068	107.0	7.9e-30	1.010	1.0	0.538	UniRef:UniRef50_J0X1Y9
contig_1	cds	985717	986136	-	CNGMIB_01069	119.0	2.8e-33	0.950	0.910	0.500	UniRef:UniRef50_A0A0M2M4R3
contig_1	cds	986215	986583	+	CNGMIB_01070	158.0	3.4e-49	0.967	0.814	0.619	UniRef:UniRef50_A0A2Z3YT07
contig_1	cds	986633	987040	-	CNGMIB_01071	-	-	-	-	-	-
contig_1	cds	987276	988229	+	CNGMIB_01072	355.0	9.6e-121	0.965	0.892	0.559	UniRef:UniRef50_A0A375Z505
contig_1	cds	989326	989535	-	CNGMIB_01073	-	-	-	-	-	-
contig_1	cds	989583	990362	-	CNGMIB_01074	486.0	9.7e-175	1.0	1.0	1.0	UniRef:UniRef50_D7GFH2
contig_1	cds	990525	991184	-	CNGMIB_01075	223.0	7.0e-72	0.986	0.969	0.579	UniRef:UniRef50_A0A087CJ65
contig_1	cds	991181	992368	-	CNGMIB_01076	374.0	2.9e-126	0.970	0.960	0.564	UniRef:UniRef50_D7GFH4
contig_1	cds	992519	993082	+	CNGMIB_01077	162.0	4.6e-49	0.989	0.979	0.508	UniRef:UniRef50_A0A087CJ67
contig_1	cds	993129	993680	+	CNGMIB_01078	-	-	-	-	-	-
contig_1	cds	994709	994999	-	CNGMIB_01079	-	-	-	-	-	-
contig_1	cds	995001	996098	-	CNGMIB_01080	516.0	4.1e-183	1.033	1.030	0.759	UniRef:UniRef50_A0A1R4JPH9
contig_1	cds	996095	996664	-	CNGMIB_01081	357.0	3.8e-126	1.0	1.0	1.0	UniRef:UniRef50_D7GFI1
contig_1	cds	996824	998653	-	CNGMIB_01082	806.0	1.7e-288	0.969	0.848	0.715	UniRef:UniRef50_P9WMJ9
contig_1	cds	999033	999851	-	CNGMIB_01083	-	-	-	-	-	-
contig_1	cds	999950	1000168	+	CNGMIB_01084	-	-	-	-	-	-
contig_1	cds	1000185	1000403	-	CNGMIB_01085	-	-	-	-	-	-
contig_1	cds	1000475	1000705	-	CNGMIB_01086	-	-	-	-	-	-
contig_1	cds	1000928	1001587	-	CNGMIB_01087	223.0	4.7e-72	0.977	0.922	0.547	UniRef:UniRef50_S3B8H8
contig_1	cds	1001590	1002540	-	CNGMIB_01088	394.0	1.4e-136	1.0	0.984	0.652	UniRef:UniRef50_D7GFI8
contig_1	cds	1002637	1003404	-	CNGMIB_01089	476.0	4.6e-171	1.0	1.0	1.0	UniRef:UniRef50_A0A4Q2EKI9
contig_1	cds	1003627	1005201	+	CNGMIB_01090	-	-	-	-	-	-
contig_1	cds	1005312	1006352	+	CNGMIB_01091	456.0	3.4e-160	0.986	1.021	0.669	UniRef:UniRef50_A0A2I7W3E2
contig_1	cds	1006420	1007154	-	CNGMIB_01092	327.0	1.8e-112	0.992	0.988	0.731	UniRef:UniRef50_D7GFJ1
contig_1	cds	1007258	1007683	-	CNGMIB_01093	177.0	6.9e-56	0.965	0.819	0.537	UniRef:UniRef50_A0A9W5WZQ6
contig_1	cds	1008044	1008289	+	CNGMIB_01094	-	-	-	-	-	-
contig_1	tRNA	1009697	1009769	-	CNGMIB_01095	77.4	-	-	-	-	-
contig_1	cds	1009845	1010672	-	CNGMIB_01096	513.0	8.1e-185	0.975	0.996	1.0	UniRef:UniRef50_A0A1H9U4M3
contig_1	cds	1010721	1011431	-	CNGMIB_01097	243.0	1.7e-79	0.894	0.861	0.573	UniRef:UniRef50_D7GFJ6
contig_1	cds	1011435	1012280	-	CNGMIB_01098	-	-	-	-	-	-
contig_1	cds	1012737	1013450	+	CNGMIB_01099	410.0	1.3e-145	1.038	1.038	0.874	UniRef:UniRef50_A0A2C7AP87
contig_1	cds	1013606	1014013	+	CNGMIB_01100	162.0	1.2e-50	1.0	1.0	1.0	UniRef:UniRef50_D7GFJ9
contig_1	cds	1014113	1014754	+	CNGMIB_01101	358.0	1.1e-125	1.0	1.0	0.986	UniRef:UniRef50_D7GFK0
contig_1	cds	1014847	1015290	+	CNGMIB_01102	273.0	6.4e-94	1.0	0.974	0.993	UniRef:UniRef50_A0A0Q9UG44
contig_1	cds	1015344	1015754	-	CNGMIB_01103	-	-	-	-	-	-
contig_1	cds	1015747	1016868	-	CNGMIB_01104	358.0	1.4e-119	0.962	0.822	0.507	UniRef:UniRef50_A0A3Q9G9B4
contig_1	tRNA	1017521	1017596	+	CNGMIB_01105	79.7	-	-	-	-	-
contig_1	cds	1017693	1018025	+	CNGMIB_01106	-	-	-	-	-	-
contig_1	cds	1018170	1018790	-	CNGMIB_01107	269.0	3.6e-90	1.005	0.888	0.638	UniRef:UniRef50_A0A5E7SN66
contig_1	cds	1018787	1019596	-	CNGMIB_01108	327.0	2.2e-111	1.0	0.961	0.587	UniRef:UniRef50_A0A4R5ND22
contig_1	cds	1019749	1020108	+	CNGMIB_01109	210.0	7.4e-70	0.950	0.863	0.920	UniRef:UniRef50_A0A0R1EXN8
contig_1	cds	1020273	1020608	-	CNGMIB_01110	-	-	-	-	-	-
contig_1	cds	1020723	1021400	-	CNGMIB_01111	259.0	4.1e-86	0.991	0.974	0.578	UniRef:UniRef50_D7GFL1
contig_1	cds	1021577	1022698	+	CNGMIB_01112	408.0	3.2e-139	0.981	0.815	0.566	UniRef:UniRef50_U1LNB0
contig_1	cds	1022741	1023124	-	CNGMIB_01113	-	-	-	-	-	-
contig_1	cds	1023285	1023641	-	CNGMIB_01114	-	-	-	-	-	-
contig_1	cds	1023593	1024453	-	CNGMIB_01115	-	-	-	-	-	-
contig_1	cds	1024450	1024845	-	CNGMIB_01116	-	-	-	-	-	-
contig_1	cds	1024891	1025232	+	CNGMIB_01117	-	-	-	-	-	-
contig_1	cds	1025310	1026089	-	CNGMIB_01118	-	-	-	-	-	-
contig_1	cds	1026093	1026479	-	CNGMIB_01119	146.0	2.7e-44	0.992	0.836	0.528	UniRef:UniRef50_U3P7H4
contig_1	cds	1026675	1026998	-	CNGMIB_01120	-	-	-	-	-	-
contig_1	cds	1027394	1027732	+	CNGMIB_01121	-	-	-	-	-	-
contig_1	cds	1027729	1029120	+	CNGMIB_01122	-	-	-	-	-	-
contig_1	cds	1029120	1030049	+	CNGMIB_01123	-	-	-	-	-	-
contig_1	cds	1030121	1031800	+	CNGMIB_01124	754.0	2.3e-269	0.987	0.848	0.674	UniRef:UniRef50_O53873
contig_1	cds	1031962	1032732	-	CNGMIB_01125	462.0	4.6e-166	0.871	1.0	0.996	UniRef:UniRef50_D7GFM3
contig_1	cds	1032729	1032860	-	CNGMIB_01126	-	-	-	-	-	-
contig_1	cds	1032885	1033838	-	CNGMIB_01127	618.0	6.3e-225	1.0	1.0	0.997	UniRef:UniRef50_D7GFM2
contig_1	cds	1034236	1035618	-	CNGMIB_01128	954.0	0.0	1.0	0.994	0.974	UniRef:UniRef50_D7GFM5
contig_1	cds	1036267	1037946	-	CNGMIB_01129	1085.0	0.0	1.0	1.0	0.996	UniRef:UniRef50_A0A0B7NYE6
contig_1	cds	1038496	1039056	-	CNGMIB_01130	215.0	1.2e-69	0.962	0.873	0.581	UniRef:UniRef50_A0A375I5B4
contig_1	rRNA	1039297	1039413	-	CNGMIB_01131	104.0	9.4e-18	-	-	-	RFAM:RF00001
contig_1	rRNA	1039556	1042683	-	CNGMIB_01132	2741.5	6.2e-06	-	-	-	RFAM:RF02541
contig_1	rRNA	1043023	1044541	-	CNGMIB_01133	1553.5	2.1e-47	-	-	-	RFAM:RF00177
contig_1	cds	1045839	1046891	-	CNGMIB_01134	456.0	6.2e-159	0.991	0.820	0.715	UniRef:UniRef50_A0A7Y6MDZ2
contig_1	cds	1046924	1047271	+	CNGMIB_01135	-	-	-	-	-	-
contig_1	cds	1047806	1048087	-	CNGMIB_01136	85.5	1.5e-21	0.806	0.862	0.547	UniRef:UniRef50_A0A1H1CJT5
contig_1	cds	1048306	1049505	+	CNGMIB_01137	384.0	9.7e-130	1.0	0.983	0.504	UniRef:UniRef50_A0A2N3FSC0
contig_1	tRNA	1049638	1049713	+	CNGMIB_01138	82.9	-	-	-	-	-
contig_1	cds	1049993	1051309	+	CNGMIB_01139	-	-	-	-	-	-
contig_1	cds	1051255	1052322	+	CNGMIB_01140	-	-	-	-	-	-
contig_1	cds	1052442	1054130	-	CNGMIB_01141	-	-	-	-	-	-
contig_1	cds	1054588	1054971	-	CNGMIB_01142	144.0	1.9e-43	1.0	0.927	0.606	UniRef:UniRef50_K0BZS0
contig_1	cds	1055056	1055565	+	CNGMIB_01143	161.0	9.5e-49	0.988	0.835	0.551	UniRef:UniRef50_A0A653M846
contig_1	cds	1055590	1056306	-	CNGMIB_01144	-	-	-	-	-	-
contig_1	cds	1056673	1057947	-	CNGMIB_01145	826.0	9.2e-304	1.0	1.0	0.998	UniRef:UniRef50_D7GFN7
contig_1	cds	1058069	1058878	+	CNGMIB_01146	-	-	-	-	-	-
contig_1	cds	1058878	1059513	+	CNGMIB_01147	235.0	2.8e-76	1.109	0.848	0.577	UniRef:UniRef50_A0A162GPT8
contig_1	ncRNA-region	1059675	1059730	+	-	48.5	5.9e-10	-	-	-	RFAM:RF01747
contig_1	cds	1059729	1060838	+	CNGMIB_01148	530.0	3.1e-187	0.997	0.838	0.758	UniRef:UniRef50_S2WMY7
contig_1	cds	1061088	1062275	+	CNGMIB_01149	447.0	3.1e-154	0.975	0.867	0.618	UniRef:UniRef50_A0A7Y5TRU3
contig_1	cds	1062389	1063771	+	CNGMIB_01150	650.0	5.2e-232	0.998	0.881	0.723	UniRef:UniRef50_S3XPD8
contig_1	cds	1063828	1064229	-	CNGMIB_01151	-	-	-	-	-	-
contig_1	cds	1064471	1065127	-	CNGMIB_01152	247.0	3.8e-81	0.986	0.878	0.609	UniRef:UniRef50_S2VPH1
contig_1	cds	1065069	1066670	-	CNGMIB_01153	521.0	1.7e-179	0.863	0.813	0.576	UniRef:UniRef50_A0A1Z1WPV4
contig_1	cds	1066667	1067395	-	CNGMIB_01154	295.0	4.5e-99	0.979	0.817	0.574	UniRef:UniRef50_S2W5L9
contig_1	cds	1067516	1069219	-	CNGMIB_01155	844.0	1.5e-305	0.993	0.949	0.780	UniRef:UniRef50_A0A1M6AKL4
contig_1	cds	1069723	1070724	+	CNGMIB_01156	603.0	4.5e-218	1.0	0.935	1.0	UniRef:UniRef50_D7GFP8
contig_1	cds	1071213	1072253	+	CNGMIB_01157	-	-	-	-	-	-
contig_1	cds	1072253	1073176	+	CNGMIB_01158	283.0	1.9e-92	1.007	0.904	0.524	UniRef:UniRef50_A0A383S8Q8
contig_1	cds	1073388	1074875	+	CNGMIB_01159	579.0	3.3e-203	0.998	0.915	0.607	UniRef:UniRef50_F2UXU3
contig_1	cds	1075192	1076682	+	CNGMIB_01160	631.0	1.6e-223	1.038	0.954	0.643	UniRef:UniRef50_F2UXU3
contig_1	cds	1076693	1077694	+	CNGMIB_01161	390.0	1.3e-133	1.195	0.995	0.530	UniRef:UniRef50_C0W599
contig_1	cds	1077914	1079371	+	CNGMIB_01162	-	-	-	-	-	-
contig_1	cds	1079563	1080063	-	CNGMIB_01163	174.0	3.1e-54	0.946	0.940	0.605	UniRef:UniRef50_P9WKG5
contig_1	cds	1080060	1080731	-	CNGMIB_01164	419.0	6.2e-149	1.0	0.878	0.991	UniRef:UniRef50_A0A2C7AQ39
contig_1	cds	1080887	1081372	-	CNGMIB_01165	162.0	1.6e-49	0.994	0.812	0.575	UniRef:UniRef50_S3Y9A1
contig_1	cds	1081513	1082190	-	CNGMIB_01166	279.0	2.7e-93	1.027	0.828	0.641	UniRef:UniRef50_P9WGL9
contig_1	cds	1082196	1083443	-	CNGMIB_01167	795.0	1.0e-291	1.0	1.0	0.998	UniRef:UniRef50_A0A383S6H7
contig_1	cds	1083676	1084353	+	CNGMIB_01168	251.0	8.3e-83	0.996	0.903	0.545	UniRef:UniRef50_D7GFR1
contig_1	cds	1084553	1085302	-	CNGMIB_01169	355.0	8.5e-123	1.0	0.886	0.711	UniRef:UniRef50_P30798
contig_1	cds	1085631	1086362	+	CNGMIB_01170	256.0	2.5e-84	0.959	0.940	0.601	UniRef:UniRef50_A0A383S4R2
contig_1	cds	1086477	1087196	+	CNGMIB_01171	248.0	1.5e-80	1.008	0.817	0.552	UniRef:UniRef50_A0A3S4Z0C4
contig_1	cds	1087327	1087962	-	CNGMIB_01172	-	-	-	-	-	-
contig_1	cds	1087978	1089552	-	CNGMIB_01173	567.0	1.1e-197	0.971	0.922	0.550	UniRef:UniRef50_P54541
contig_1	cds	1089568	1091085	-	CNGMIB_01174	671.0	1.7e-238	0.986	0.869	0.673	UniRef:UniRef50_A0A0F6R2Z1
contig_1	cds	1091354	1091722	-	CNGMIB_01175	-	-	-	-	-	-
contig_1	cds	1091865	1092677	-	CNGMIB_01176	277.0	2.4e-91	0.900	0.810	0.568	UniRef:UniRef50_A0A2W4JCA4
contig_1	cds	1092674	1093513	-	CNGMIB_01177	535.0	1.4e-193	1.0	1.0	0.989	UniRef:UniRef50_D7GFS0
contig_1	cds	1093565	1093843	+	CNGMIB_01178	-	-	-	-	-	-
contig_1	cds	1093840	1095024	+	CNGMIB_01179	-	-	-	-	-	-
contig_1	cds	1095056	1095304	-	CNGMIB_01180	-	-	-	-	-	-
contig_1	cds	1095400	1095891	-	CNGMIB_01181	-	-	-	-	-	-
contig_1	cds	1096174	1097232	-	CNGMIB_01182	690.0	3.0e-252	1.0	1.0	0.980	UniRef:UniRef50_P72183
contig_1	cds	1097229	1098797	-	CNGMIB_01183	918.0	0.0	1.027	0.998	0.925	UniRef:UniRef50_O32434
contig_1	cds	1098801	1099859	-	CNGMIB_01184	493.0	6.1e-174	0.980	0.878	0.696	UniRef:UniRef50_A0A375I397
contig_1	cds	1099856	1101823	-	CNGMIB_01185	-	-	-	-	-	-
contig_1	cds	1101820	1102752	-	CNGMIB_01186	369.0	8.4e-127	0.961	0.928	0.688	UniRef:UniRef50_D7GFS7
