# Annotated with Bakta
# Software: v1.11.3
# Database: v6.0, light
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Score	Evalue	Query Cov	Subject Cov	Id	Accession
contig_6	cds	1	351	+	FGLLDJ_00767	119.0	2.4e-34	0.948	0.965	0.527	UniRef:UniRef50_A0A7K1BAG4
contig_6	cds	490	1953	-	FGLLDJ_00768	618.0	9.4e-219	0.998	0.910	0.650	UniRef:UniRef50_A0A2U1SX49
contig_6	cds	2353	3006	+	FGLLDJ_00769	-	-	-	-	-	-
contig_6	cds	3003	3293	+	FGLLDJ_00770	-	-	-	-	-	-
contig_6	cds	3297	4229	+	FGLLDJ_00771	583.0	2.7e-211	1.0	1.0	1.0	UniRef:UniRef50_A0A2C7APV6
contig_7	cds	1	2151	+	FGLLDJ_00772	993.0	0.0	0.916	0.871	0.787	UniRef:UniRef50_U2SCM8
contig_7	cds	2261	3517	-	FGLLDJ_00773	433.0	6.9e-149	1.0	1.040	0.550	UniRef:UniRef50_A0A1H5LXI5
contig_7	cds	3584	4573	+	FGLLDJ_00774	507.0	1.4e-180	0.973	0.933	0.781	UniRef:UniRef50_S3X4B4
contig_7	cds	4591	4842	-	FGLLDJ_00775	75.9	5.5e-18	0.843	0.875	0.543	UniRef:UniRef50_A0A5Q2FJQ4
contig_7	tRNA	5057	5145	+	FGLLDJ_00776	56.7	-	-	-	-	-
contig_7	cds	5747	6070	+	FGLLDJ_00777	-	-	-	-	-	-
contig_7	cds	6117	6614	+	FGLLDJ_00778	-	-	-	-	-	-
contig_7	cds	7129	7965	+	FGLLDJ_00779	310.0	8.7e-104	1.0	0.863	0.579	UniRef:UniRef50_Q2J4I7
contig_7	cds	8036	8422	-	FGLLDJ_00780	-	-	-	-	-	-
contig_7	cds	8425	9747	-	FGLLDJ_00781	865.0	0.0	1.0	0.887	0.995	UniRef:UniRef50_D7GEG0
contig_7	cds	9909	11069	-	FGLLDJ_00782	756.0	3.7e-277	1.0	1.0	0.997	UniRef:UniRef50_D7GEG1
contig_7	cds	11066	12604	-	FGLLDJ_00783	541.0	1.3e-187	0.990	0.905	0.586	UniRef:UniRef50_A0AAD1KN69
contig_7	cds	12601	12963	-	FGLLDJ_00784	116.0	1.2e-32	1.0	0.882	0.508	UniRef:UniRef50_A0A1R4JDQ6
contig_7	cds	13117	13431	-	FGLLDJ_00785	121.0	4.5e-35	0.933	0.802	0.557	UniRef:UniRef50_Q7AQ38
contig_7	cds	13428	14063	-	FGLLDJ_00786	182.0	3.5e-56	0.915	0.843	0.539	UniRef:UniRef50_D7GEG5
contig_7	cds	14069	14893	-	FGLLDJ_00787	542.0	1.7e-196	1.0	1.0	1.0	UniRef:UniRef50_A0A383S9V7
contig_7	cds	14905	15261	-	FGLLDJ_00788	132.0	3.4e-39	0.975	0.846	0.548	UniRef:UniRef50_Q3AC74
contig_7	cds	15535	16299	-	FGLLDJ_00789	283.0	2.9e-95	0.823	1.020	0.622	UniRef:UniRef50_A0A538KFT4
contig_7	cds	16296	16586	-	FGLLDJ_00790	-	-	-	-	-	-
contig_7	cds	16640	18058	-	FGLLDJ_00791	-	-	-	-	-	-
contig_7	cds	18048	18245	-	FGLLDJ_00792	-	-	-	-	-	-
contig_7	cds	18793	19476	-	FGLLDJ_00793	203.0	2.1e-64	0.815	0.944	0.562	UniRef:UniRef50_A0A376VLL5
contig_7	cds	21368	22636	-	FGLLDJ_00794	494.0	7.4e-172	0.981	0.892	0.597	UniRef:UniRef50_A0A1C6SJ95
contig_7	cds	22764	24185	-	FGLLDJ_00795	504.0	4.3e-174	0.979	0.851	0.575	UniRef:UniRef50_Q8G5F3
contig_7	cds	24189	24743	-	FGLLDJ_00796	333.0	1.0e-116	1.0	1.0	0.989	UniRef:UniRef50_S3X496
contig_7	cds	24740	25963	-	FGLLDJ_00797	449.0	1.2e-154	1.020	0.935	0.561	UniRef:UniRef50_A0A5P9PST5
contig_7	cds	25956	26867	-	FGLLDJ_00798	359.0	2.8e-122	0.947	0.804	0.638	UniRef:UniRef50_A0A261G1W3
contig_7	cds	26864	28015	-	FGLLDJ_00799	419.0	3.6e-143	1.013	0.868	0.580	UniRef:UniRef50_N6XCX0
contig_7	cds	28012	29043	-	FGLLDJ_00800	397.0	7.7e-136	1.009	0.861	0.592	UniRef:UniRef50_Q59279
contig_7	cds	29208	30422	+	FGLLDJ_00801	825.0	3.9e-304	1.0	1.0	1.0	UniRef:UniRef50_K4R1B9
contig_7	cds	30550	33078	-	FGLLDJ_00802	884.0	0.0	1.040	1.003	0.534	UniRef:UniRef50_Q6A7V6
contig_7	cds	33075	34169	-	FGLLDJ_00803	366.0	2.3e-123	0.956	0.841	0.549	UniRef:UniRef50_B7GTP9
contig_7	cds	34325	34501	-	FGLLDJ_00804	-	-	-	-	-	-
contig_7	cds	34501	35361	-	FGLLDJ_00805	311.0	2.0e-104	0.955	0.907	0.597	UniRef:UniRef50_S3WQS5
contig_7	cds	35372	35743	-	FGLLDJ_00806	140.0	6.2e-42	1.033	0.830	0.567	UniRef:UniRef50_A0A0U4CAA5
contig_7	cds	35789	35983	-	FGLLDJ_00807	79.3	9.3e-20	1.0	0.877	0.672	UniRef:UniRef50_A0A1D9DZI3
contig_7	cds	36051	36779	-	FGLLDJ_00808	-	-	-	-	-	-
contig_7	cds	37085	37567	+	FGLLDJ_00809	-	-	-	-	-	-
contig_7	cds	37631	38494	-	FGLLDJ_00810	366.0	6.0e-126	0.983	0.876	0.684	UniRef:UniRef50_C3PG93
contig_7	cds	38561	38827	-	FGLLDJ_00811	129.0	9.4e-39	0.977	0.925	0.709	UniRef:UniRef50_M0QP04
contig_8	cds	1	1164	+	FGLLDJ_00812	401.0	6.1e-136	1.059	0.869	0.559	UniRef:UniRef50_A0A022L1P9
contig_8	cds	1247	2173	-	FGLLDJ_00813	274.0	9.9e-89	0.948	0.813	0.586	UniRef:UniRef50_F2UW12
contig_8	cds	2489	4174	+	FGLLDJ_00814	-	-	-	-	-	-
contig_8	cds	4171	5703	+	FGLLDJ_00815	1029.0	0.0	1.002	1.0	0.998	UniRef:UniRef50_D7GF59
contig_8	cds	5792	6451	+	FGLLDJ_00816	402.0	1.9e-142	1.0	0.862	0.973	UniRef:UniRef50_D7GF60
contig_8	cds	6430	6696	-	FGLLDJ_00817	164.0	1.1e-52	1.0	1.0	1.0	UniRef:UniRef50_A0A2C7YQZ6
contig_8	cds	6775	7647	-	FGLLDJ_00818	427.0	1.0e-150	0.869	0.969	0.984	UniRef:UniRef50_UPI0009BD5CA5
contig_8	cds	8220	8915	-	FGLLDJ_00819	265.0	2.8e-88	0.965	0.925	0.592	UniRef:UniRef50_D7GF76
contig_8	cds	9304	10455	-	FGLLDJ_00820	310.0	9.5e-101	0.937	0.825	0.518	UniRef:UniRef50_A0A5B7WWA7
contig_8	cds	10613	11578	+	FGLLDJ_00821	617.0	2.5e-224	1.0	1.0	1.0	UniRef:UniRef50_D7GF79
contig_8	cds	11542	12312	-	FGLLDJ_00822	494.0	4.8e-178	1.0	1.0	0.996	UniRef:UniRef50_D7GF80
contig_8	cds	12406	13515	-	FGLLDJ_00823	608.0	3.5e-218	1.0	0.831	0.973	UniRef:UniRef50_D7GF83
contig_8	cds	13515	13739	-	FGLLDJ_00824	-	-	-	-	-	-
contig_8	cds	14527	15084	-	FGLLDJ_00825	-	-	-	-	-	-
contig_8	cds	15131	16483	-	FGLLDJ_00826	654.0	3.4e-235	0.958	0.989	0.733	UniRef:UniRef50_A0A498QIU8
contig_8	cds	16690	18528	-	FGLLDJ_00827	1017.0	0.0	0.992	0.913	0.848	UniRef:UniRef50_A0A0Q6GXS2
contig_8	cds	18632	19678	-	FGLLDJ_00828	388.0	2.5e-132	0.983	0.859	0.544	UniRef:UniRef50_A0A1A2N6X7
contig_8	cds	20265	21338	-	FGLLDJ_00829	345.0	6.0e-117	0.812	1.0	0.645	UniRef:UniRef50_A0A094PKZ0
contig_8	cds	21433	22704	-	FGLLDJ_00830	-	-	-	-	-	-
contig_8	cds	22854	24203	+	FGLLDJ_00831	-	-	-	-	-	-
contig_8	cds	24135	25373	-	FGLLDJ_00832	803.0	3.5e-295	1.0	1.0	0.998	UniRef:UniRef50_P9WKG1
contig_8	cds	25390	26541	+	FGLLDJ_00833	714.0	1.3e-259	1.0	0.838	0.995	UniRef:UniRef50_D7GF98
contig_8	cds	26589	26831	+	FGLLDJ_00834	67.0	1.4e-14	0.800	0.831	0.531	UniRef:UniRef50_A0A1G9BFX2
contig_8	cds	26876	27613	-	FGLLDJ_00835	493.0	4.2e-178	1.0	1.0	0.996	UniRef:UniRef50_A0A1H9RFY0
contig_8	cds	27812	28621	+	FGLLDJ_00836	355.0	5.4e-122	0.985	0.849	0.672	UniRef:UniRef50_Q47SS3
contig_8	cds	28634	29152	-	FGLLDJ_00837	-	-	-	-	-	-
contig_8	cds	29190	31874	-	FGLLDJ_00838	1776.0	0.0	1.003	1.0	0.991	UniRef:UniRef50_D7GFA3
contig_8	cds	32047	32973	-	FGLLDJ_00839	315.0	4.9e-105	0.922	0.838	0.542	UniRef:UniRef50_A0A022L0Y5
contig_8	cds	33068	33571	+	FGLLDJ_00840	213.0	7.2e-70	0.988	0.982	0.655	UniRef:UniRef50_A0A087EFF7
contig_8	cds	33658	34092	+	FGLLDJ_00841	262.0	1.0e-89	0.938	0.900	1.0	UniRef:UniRef50_A0A344UUX7
contig_8	cds	34208	35170	-	FGLLDJ_00842	610.0	6.3e-222	1.0	1.0	1.0	UniRef:UniRef50_D7GFA7
contig_8	cds	35256	36686	-	FGLLDJ_00843	796.0	5.4e-290	0.958	0.942	0.969	UniRef:UniRef50_A0A375I153
contig_8	cds	36867	37556	+	FGLLDJ_00844	243.0	5.3e-79	0.952	0.820	0.564	UniRef:UniRef50_B2GFP9
contig_8	cds	37668	38303	+	FGLLDJ_00845	213.0	2.3e-68	0.915	0.906	0.591	UniRef:UniRef50_A0A239K3G4
contig_8	cds	38423	38953	+	FGLLDJ_00846	-	-	-	-	-	-
contig_8	cds	39058	39705	-	FGLLDJ_00847	194.0	8.2e-61	1.005	0.995	0.519	UniRef:UniRef50_A0A1H9RGK8
contig_8	cds	39883	40497	+	FGLLDJ_00848	-	-	-	-	-	-
contig_8	cds	40494	41000	+	FGLLDJ_00849	201.0	8.1e-65	1.0	0.933	0.554	UniRef:UniRef50_D7GFB4
contig_8	cds	41026	41481	-	FGLLDJ_00850	-	-	-	-	-	-
contig_8	cds	41615	42019	-	FGLLDJ_00851	171.0	2.9e-54	1.030	1.0	0.638	UniRef:UniRef50_D7GFB6
contig_8	cds	42032	42121	-	FGLLDJ_00852	-	-	-	-	-	-
contig_8	cds	42149	42799	-	FGLLDJ_00853	-	-	-	-	-	-
contig_8	cds	43008	43958	+	FGLLDJ_00854	590.0	4.7e-214	1.016	1.0	0.981	UniRef:UniRef50_D7GFB9
contig_8	cds	44007	44711	+	FGLLDJ_00855	271.0	2.9e-90	0.974	0.887	0.588	UniRef:UniRef50_A0A7Z0DAJ6
contig_8	cds	44886	45698	-	FGLLDJ_00856	490.0	8.5e-176	1.0	0.944	0.996	UniRef:UniRef50_S2W084
contig_8	cds	45835	46584	-	FGLLDJ_00857	345.0	1.4e-118	1.0	0.806	0.643	UniRef:UniRef50_E3HFG9
contig_8	cds	46887	47660	+	FGLLDJ_00858	228.0	4.6e-72	1.008	0.835	0.525	UniRef:UniRef50_A0A1H8VCB1
contig_8	cds	47877	49340	+	FGLLDJ_00859	523.0	4.3e-181	0.940	0.837	0.633	UniRef:UniRef50_A0A0N9XN64
contig_8	cds	49398	50669	-	FGLLDJ_00860	458.0	4.4e-158	0.953	0.894	0.593	UniRef:UniRef50_A0A916TDF8
contig_8	ncRNA-region	50752	50825	-	-	39.9	2.3e-05	-	-	-	RFAM:RF01734
contig_8	cds	50960	51598	-	FGLLDJ_00861	-	-	-	-	-	-
contig_8	cds	51663	53090	+	FGLLDJ_00862	854.0	0.0	0.994	0.927	0.981	UniRef:UniRef50_A0A7I8DN60
contig_8	tRNA	53174	53246	-	FGLLDJ_00863	56.5	-	-	-	-	-
contig_8	cds	53356	54312	-	FGLLDJ_00864	322.0	5.2e-108	0.984	0.975	0.588	UniRef:UniRef50_D7GFC8
contig_8	cds	54309	54824	-	FGLLDJ_00865	174.0	1.1e-54	0.836	0.953	0.601	UniRef:UniRef50_X8CPM2
contig_8	cds	54904	55545	-	FGLLDJ_00866	-	-	-	-	-	-
contig_8	cds	55810	57099	-	FGLLDJ_00867	601.0	1.3e-213	0.988	0.872	0.724	UniRef:UniRef50_Q8NRS1
contig_8	cds	57214	57885	-	FGLLDJ_00868	426.0	3.7e-152	1.0	1.0	0.996	UniRef:UniRef50_D7GFD2
contig_8	cds	57885	58418	-	FGLLDJ_00869	-	-	-	-	-	-
contig_8	cds	58540	62235	-	FGLLDJ_00870	1526.0	0.0	0.985	0.948	0.647	UniRef:UniRef50_A0A5Q2FG21
contig_8	cds	62314	62679	-	FGLLDJ_00871	-	-	-	-	-	-
contig_8	cds	62747	63337	-	FGLLDJ_00872	192.0	8.8e-61	0.990	0.985	0.526	UniRef:UniRef50_A0A0Q6VPE3
contig_8	cds	63545	64204	-	FGLLDJ_00873	184.0	1.4e-56	0.863	0.804	0.519	UniRef:UniRef50_A0A1I5CXX4
contig_8	cds	64582	65577	-	FGLLDJ_00874	391.0	3.5e-134	0.973	0.863	0.627	UniRef:UniRef50_A0A164CBC5
contig_8	cds	65611	67158	-	FGLLDJ_00875	466.0	6.0e-159	0.918	0.946	0.558	UniRef:UniRef50_A0A344UW23
contig_8	tRNA	67345	67423	-	FGLLDJ_00876	52.0	-	-	-	-	-
contig_8	cds	67585	68631	+	FGLLDJ_00877	394.0	5.5e-135	0.983	0.919	0.599	UniRef:UniRef50_A0A2E1NNN6
contig_8	cds	68774	69535	+	FGLLDJ_00878	464.0	4.8e-166	1.028	0.942	0.973	UniRef:UniRef50_D7GFE3
contig_8	cds	69570	70547	-	FGLLDJ_00879	268.0	1.9e-86	0.923	0.877	0.530	UniRef:UniRef50_A0A375I1I9
contig_8	cds	70624	71493	-	FGLLDJ_00880	311.0	1.6e-104	0.958	0.891	0.614	UniRef:UniRef50_Q47SX4
contig_8	cds	71490	72518	-	FGLLDJ_00881	672.0	2.0e-245	1.0	1.0	0.985	UniRef:UniRef50_D7GFE6
contig_8	cds	72651	73601	-	FGLLDJ_00882	302.0	5.6e-100	0.899	0.823	0.592	UniRef:UniRef50_A0A6G7Y4N5
contig_8	cds	73615	73965	-	FGLLDJ_00883	-	-	-	-	-	-
contig_8	cds	74284	74784	+	FGLLDJ_00884	-	-	-	-	-	-
contig_8	cds	75182	76033	+	FGLLDJ_00885	300.0	1.9e-99	1.095	0.845	0.545	UniRef:UniRef50_A0A428W803
contig_8	cds	76317	77087	+	FGLLDJ_00886	292.0	9.0e-98	1.0	0.914	0.617	UniRef:UniRef50_D7GEY2
contig_8	cds	77120	78931	+	FGLLDJ_00887	738.0	1.4e-261	1.025	0.888	0.625	UniRef:UniRef50_S2ZMM2
contig_8	cds	79107	80546	+	FGLLDJ_00888	697.0	2.0e-249	0.981	0.806	0.702	UniRef:UniRef50_P77961
contig_8	cds	80791	81381	+	FGLLDJ_00889	-	-	-	-	-	-
contig_8	cds	81472	82056	+	FGLLDJ_00890	-	-	-	-	-	-
contig_8	cds	82076	82891	-	FGLLDJ_00891	275.0	7.4e-91	1.007	0.938	0.590	UniRef:UniRef50_A0A383SAG4
contig_8	cds	82888	85854	-	FGLLDJ_00892	922.0	0.0	1.036	1.0	0.513	UniRef:UniRef50_Q6A9Z4
contig_8	cds	86096	86833	+	FGLLDJ_00893	-	-	-	-	-	-
contig_8	cds	86889	88223	-	FGLLDJ_00894	631.0	9.0e-225	1.0	0.862	0.691	UniRef:UniRef50_A0A6G2JWR6
contig_8	cds	88430	89311	+	FGLLDJ_00895	466.0	3.4e-165	1.027	0.956	0.777	UniRef:UniRef50_D7GEZ2
contig_8	cds	89396	90343	+	FGLLDJ_00896	634.0	2.1e-231	1.0	1.0	1.0	UniRef:UniRef50_D7GEZ2
contig_8	cds	90423	91331	+	FGLLDJ_00897	309.0	3.1e-103	0.897	0.839	0.583	UniRef:UniRef50_A0A060JMJ4
contig_8	cds	91470	92129	-	FGLLDJ_00898	380.0	2.4e-133	1.283	1.0	0.765	UniRef:UniRef50_A0A0B7NUC7
contig_8	ncRNA	92202	92595	-	FGLLDJ_00899	252.2	3.8e-33	-	-	-	RFAM:RF00010
contig_8	cds	92720	93463	-	FGLLDJ_00900	457.0	1.0e-163	1.0	1.0	0.988	UniRef:UniRef50_D7GEZ5
contig_8	cds	93636	95090	+	FGLLDJ_00901	601.0	1.4e-212	1.008	0.988	0.615	UniRef:UniRef50_A0A4P6KCD7
contig_8	cds	95217	96092	-	FGLLDJ_00902	511.0	1.4e-183	1.0	1.0	0.993	UniRef:UniRef50_A0A1H9PGE4
contig_8	cds	96237	97100	-	FGLLDJ_00903	334.0	3.6e-113	0.983	0.844	0.617	UniRef:UniRef50_B6IY98
contig_8	cds	97281	98558	+	FGLLDJ_00904	370.0	1.3e-123	0.979	0.929	0.623	UniRef:UniRef50_S3Y2C9
contig_8	cds	98555	99118	+	FGLLDJ_00905	-	-	-	-	-	-
contig_8	cds	99262	100419	+	FGLLDJ_00906	449.0	1.6e-155	0.995	0.912	0.616	UniRef:UniRef50_A0A3D9V2F7
contig_8	cds	100601	101050	-	FGLLDJ_00907	154.0	7.4e-47	1.013	1.007	0.556	UniRef:UniRef50_A0A1H9PFS6
contig_8	cds	101145	102026	-	FGLLDJ_00908	536.0	8.1e-193	0.945	0.863	1.0	UniRef:UniRef50_Q6AA18
contig_8	cds	102170	102835	+	FGLLDJ_00909	236.0	4.4e-77	0.928	0.899	0.585	UniRef:UniRef50_A0A375I4G1
contig_8	cds	102973	104163	-	FGLLDJ_00910	412.0	2.1e-140	0.987	0.877	0.527	UniRef:UniRef50_B1MLL3
contig_8	cds	104318	105535	+	FGLLDJ_00911	399.0	2.4e-135	0.970	0.914	0.550	UniRef:UniRef50_P9WMZ1
contig_8	cds	105715	105882	-	FGLLDJ_00912	71.2	8.7e-17	1.0	0.821	0.655	UniRef:UniRef50_L1MML9
contig_8	cds	105942	106334	-	FGLLDJ_00913	-	-	-	-	-	-
contig_8	cds	106357	107682	-	FGLLDJ_00914	461.0	1.3e-157	1.009	0.814	0.562	UniRef:UniRef50_A0A7I7LZ53
contig_8	cds	107897	108733	-	FGLLDJ_00915	229.0	9.0e-73	0.820	0.820	0.518	UniRef:UniRef50_A0A967VTS5
contig_8	cds	108895	109983	-	FGLLDJ_00916	413.0	5.0e-142	0.989	0.911	0.601	UniRef:UniRef50_K7RM14
contig_8	cds	110083	111021	+	FGLLDJ_00917	349.0	3.1e-118	1.058	0.904	0.579	UniRef:UniRef50_A0A7Z0VU64
contig_8	cds	111028	111873	+	FGLLDJ_00918	556.0	1.4e-201	1.0	1.0	1.0	UniRef:UniRef50_A0A1H9RGB7
contig_8	cds	111901	112992	-	FGLLDJ_00919	385.0	3.3e-131	1.061	0.972	0.522	UniRef:UniRef50_Q3S8P9
contig_8	cds	112989	113309	-	FGLLDJ_00920	171.0	5.2e-55	0.981	0.963	0.721	UniRef:UniRef50_A0A401YPM4
contig_8	cds	113545	114513	+	FGLLDJ_00921	346.0	3.4e-117	1.006	0.979	0.549	UniRef:UniRef50_A0A936R1A0
contig_8	cds	114677	116101	+	FGLLDJ_00922	707.0	4.4e-254	0.973	0.849	0.774	UniRef:UniRef50_P07343
contig_8	cds	116265	116711	+	FGLLDJ_00923	330.0	3.3e-116	1.0	0.876	1.0	UniRef:UniRef50_D7GF18
contig_8	cds	116839	118308	+	FGLLDJ_00924	611.0	4.3e-216	0.965	0.913	0.640	UniRef:UniRef50_A0A2X0U1B7
contig_8	cds	118635	119987	+	FGLLDJ_00925	603.0	7.5e-214	0.989	0.861	0.665	UniRef:UniRef50_A0A2X0U1B7
contig_8	cds	120331	121407	+	FGLLDJ_00926	718.0	3.6e-263	1.0	1.0	0.997	UniRef:UniRef50_R7XRQ4
contig_8	cds	121559	122854	+	FGLLDJ_00927	506.0	5.9e-177	0.998	0.982	0.630	UniRef:UniRef50_A0A5C4NFT2
contig_8	cds	122951	124288	-	FGLLDJ_00928	503.0	3.8e-175	0.960	0.945	0.616	UniRef:UniRef50_A0A1Q2D2G8
contig_8	cds	124285	124917	-	FGLLDJ_00929	-	-	-	-	-	-
contig_8	cds	124971	125483	+	FGLLDJ_00930	223.0	1.4e-73	0.994	0.934	0.657	UniRef:UniRef50_A0A375I5F8
contig_8	cds	125543	126049	+	FGLLDJ_00931	248.0	3.0e-83	0.982	0.829	0.709	UniRef:UniRef50_A0A3Q9UPE5
contig_8	cds	126135	127304	-	FGLLDJ_00932	577.0	1.2e-205	0.992	0.906	0.767	UniRef:UniRef50_D7GF28
contig_8	cds	127465	128628	+	FGLLDJ_00933	706.0	1.9e-257	1.026	1.0	0.965	UniRef:UniRef50_A0A2C7ARD3
contig_8	cds	128514	128756	-	FGLLDJ_00934	-	-	-	-	-	-
contig_8	cds	128719	129774	-	FGLLDJ_00935	686.0	6.6e-251	1.0	1.0	0.986	UniRef:UniRef50_D7GF30
contig_8	cds	130219	131187	+	FGLLDJ_00936	338.0	3.1e-114	0.963	0.920	0.545	UniRef:UniRef50_A0A3D1HDF7
contig_8	cds	131407	132375	+	FGLLDJ_00937	363.0	1.7e-123	0.960	0.817	0.638	UniRef:UniRef50_K6VI92
contig_8	cds	132388	132612	+	FGLLDJ_00938	-	-	-	-	-	-
contig_8	cds	132714	133991	-	FGLLDJ_00939	750.0	8.9e-273	0.922	0.829	1.0	UniRef:UniRef50_D7GF33
contig_8	cds	134139	135038	-	FGLLDJ_00940	279.0	6.1e-91	0.990	0.818	0.551	UniRef:UniRef50_M1TUV4
contig_8	cds	135076	135789	-	FGLLDJ_00941	232.0	9.1e-75	1.021	0.906	0.512	UniRef:UniRef50_G4D0L1
contig_8	cds	135890	136783	+	FGLLDJ_00942	291.0	1.0e-95	1.027	0.829	0.502	UniRef:UniRef50_D7GF36
contig_8	cds	136985	138754	+	FGLLDJ_00943	541.0	2.7e-185	0.942	0.885	0.544	UniRef:UniRef50_A0A564VS62
contig_8	cds	138818	139936	-	FGLLDJ_00944	298.0	2.1e-96	0.997	0.903	0.518	UniRef:UniRef50_A0A0F0LWY8
contig_8	cds	140309	142705	+	FGLLDJ_00945	1238.0	0.0	0.981	0.914	0.791	UniRef:UniRef50_S2VRG9
contig_8	cds	142695	142910	+	FGLLDJ_00946	-	-	-	-	-	-
contig_8	cds	142914	143834	-	FGLLDJ_00947	520.0	2.0e-186	0.997	0.997	0.892	UniRef:UniRef50_D7GF41
contig_8	cds	143904	144986	+	FGLLDJ_00948	251.0	1.1e-78	0.936	0.864	0.504	UniRef:UniRef50_A0A7W4D483
contig_8	cds	145054	146265	-	FGLLDJ_00949	738.0	9.2e-269	1.025	0.912	0.932	UniRef:UniRef50_A0A4R9BES1
contig_8	cds	146274	147104	-	FGLLDJ_00950	307.0	9.5e-104	0.891	0.969	0.695	UniRef:UniRef50_A0A853C4N9
contig_8	cds	147107	147340	-	FGLLDJ_00951	82.8	8.9e-21	1.013	0.929	0.538	UniRef:UniRef50_A0A7U3VMP3
contig_8	cds	147337	147735	-	FGLLDJ_00952	-	-	-	-	-	-
contig_8	cds	147689	148591	-	FGLLDJ_00953	-	-	-	-	-	-
contig_8	cds	148767	149414	+	FGLLDJ_00954	415.0	1.0e-147	1.0	0.923	1.0	UniRef:UniRef50_B2HPZ9
contig_9	cds	1	3399	+	FGLLDJ_00955	2197.0	0.0	1.005	1.0	0.983	UniRef:UniRef50_A0A383S6Z0
contig_9	cds	3557	4705	-	FGLLDJ_00956	682.0	4.3e-248	0.971	0.956	0.989	UniRef:UniRef50_A0A0A8QYY8
contig_9	cds	4702	5394	-	FGLLDJ_00957	-	-	-	-	-	-
contig_9	cds	5391	6236	-	FGLLDJ_00958	493.0	1.0e-175	1.0	0.810	1.0	UniRef:UniRef50_A0A2C7AS16
contig_9	cds	7656	9662	-	FGLLDJ_00959	1244.0	0.0	0.931	0.872	0.995	UniRef:UniRef50_D7GGZ9
contig_9	cds	9659	10462	-	FGLLDJ_00960	345.0	3.4e-118	0.981	0.891	0.634	UniRef:UniRef50_P9WQ13
contig_9	cds	10693	11412	-	FGLLDJ_00961	405.0	1.5e-143	1.0	1.0	0.996	UniRef:UniRef50_D7GH01
contig_9	cds	11515	13083	-	FGLLDJ_00962	964.0	0.0	1.084	0.936	0.889	UniRef:UniRef50_A0A2C8A3W9
contig_10	cds	1	1149	+	FGLLDJ_00963	463.0	1.1e-161	1.008	0.995	0.610	UniRef:UniRef50_A0AAW9HK24
contig_10	cds	1312	4098	-	FGLLDJ_00964	920.0	0.0	1.068	0.950	0.512	UniRef:UniRef50_A0A2Y9AMG1
contig_10	cds	4493	5716	-	FGLLDJ_00965	758.0	6.4e-277	0.975	0.934	0.972	UniRef:UniRef50_D7GIP3
contig_10	cds	5745	5939	-	FGLLDJ_00966	-	-	-	-	-	-
contig_10	cds	5952	8543	+	FGLLDJ_00967	-	-	-	-	-	-
contig_10	cds	8568	9068	-	FGLLDJ_00968	293.0	1.9e-101	1.0	1.0	0.976	UniRef:UniRef50_D7GIP7
contig_10	cds	9065	10393	-	FGLLDJ_00969	836.0	6.0e-307	1.002	1.0	0.984	UniRef:UniRef50_D7GIP6
contig_11	cds	697	1956	-	FGLLDJ_00970	-	-	-	-	-	-
contig_12	cds	91	1704	+	FGLLDJ_00971	801.0	2.5e-289	0.993	0.899	0.788	UniRef:UniRef50_A0A1M6AKL4
contig_12	cds	1745	2554	+	FGLLDJ_00972	300.0	1.3e-100	0.888	0.824	0.582	UniRef:UniRef50_S2W5L9
contig_12	cds	2551	4089	+	FGLLDJ_00973	565.0	1.5e-196	0.955	0.827	0.585	UniRef:UniRef50_G4CXE2
contig_12	cds	4095	4751	+	FGLLDJ_00974	247.0	3.8e-81	0.986	0.878	0.609	UniRef:UniRef50_S2VPH1
contig_12	cds	4993	5394	+	FGLLDJ_00975	-	-	-	-	-	-
contig_12	cds	5451	6833	-	FGLLDJ_00976	650.0	5.2e-232	0.998	0.881	0.723	UniRef:UniRef50_S3XPD8
contig_12	cds	6947	8134	-	FGLLDJ_00977	447.0	3.1e-154	0.975	0.867	0.618	UniRef:UniRef50_A0A7Y5TRU3
contig_12	cds	8384	9493	-	FGLLDJ_00978	530.0	3.1e-187	0.997	0.838	0.758	UniRef:UniRef50_S2WMY7
contig_12	ncRNA-region	9492	9547	-	-	48.5	5.9e-10	-	-	-	RFAM:RF01747
contig_12	cds	9709	11100	-	FGLLDJ_00979	466.0	1.1e-159	1.080	0.992	0.526	UniRef:UniRef50_D7GFN8
contig_12	cds	11276	12550	+	FGLLDJ_00980	826.0	9.2e-304	1.0	1.0	0.998	UniRef:UniRef50_D7GFN7
contig_12	cds	12621	13634	+	FGLLDJ_00981	609.0	9.5e-221	1.0	1.0	1.0	UniRef:UniRef50_D7GFN6
contig_12	cds	13659	14168	-	FGLLDJ_00982	161.0	9.5e-49	0.988	0.835	0.551	UniRef:UniRef50_A0A653M846
contig_12	cds	14253	14636	+	FGLLDJ_00983	144.0	1.9e-43	1.0	0.927	0.606	UniRef:UniRef50_K0BZS0
contig_12	cds	14643	16784	+	FGLLDJ_00984	1286.0	0.0	0.942	0.894	0.999	UniRef:UniRef50_S3X336
contig_12	cds	16905	19235	-	FGLLDJ_00985	697.0	5.6e-242	0.996	1.029	0.524	UniRef:UniRef50_U2RHS0
